name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Salmon Mentai,495.06,2364.01,47.93,190.41,32.76,135.67,18.21,42.51,1358.15,23.01,654.06,1136.71,1667.42,2100.58,12.03,5.18,2.86,68.45,15.52,1.93,1.07,16.85,2.29,1.45,492.03,159.75,4.4,1071.92,212.25,34.78,306.04,462.25,382.75,11.19,161.82,9.85,11.34,435.13,304.14,27.5,59.06,63.85,80.11
Salmon Mentai,496.65,2363.65,49.07,189.72,32.12,135.59,17.83,43.44,1358.47,23.43,653.76,1136.96,1666.43,2099.34,11.77,3.68,3.46,67.4,15.46,1.07,1.38,15.66,2.24,1.7,491.09,160.53,4.82,1072.94,212.32,35.42,306.27,462.97,382.29,11.72,162.33,10.54,9.94,434.7,303.69,26.8,59.69,65.3,80.27
Salmon Mentai,495.16,2364.57,49.07,190.42,31.53,135.91,16.99,42.65,1359.51,23.01,653.44,1136.07,1667.96,2099.43,12.34,3.78,3.56,68.51,14.8,1.55,0.95,15.94,3.28,1.8,492.73,159.57,4.22,1073.45,212.32,35.24,305.98,462.45,382.68,11.98,161.91,8.92,11.59,434.23,303.31,27.18,59.61,65.27,80.21
Salmon Mentai,495.79,2363.76,49.05,190.37,31.95,134.25,17.44,43.23,1358.8,23.56,653.71,1136.92,1667.24,2099.7,12.63,5.33,3.22,68.49,14.7,1.42,1.84,16.62,3.16,1.75,492.41,159.65,3.84,1073.67,211.89,34.29,305.7,461.75,382.5,12.27,161.58,10.15,10.97,434.17,304.52,27.36,60.88,64.61,81.62
Salmon Mentai,496.47,2364.38,49.22,189.8,33.07,134.38,17.07,41.94,1359.84,22.63,653.41,1137.33,1666.17,2100.55,11.68,4.05,2.63,67.75,15.11,0.83,0.81,17.43,3.42,1.21,491.18,161.11,3.48,1073.05,212.02,34.52,306.33,463.03,383.99,12.87,161.36,10.57,11.61,435.44,304.42,27.85,60.5,64.9,81.14
Salmon Mentai,496.19,2363.29,47.46,189.15,32.49,135.02,18.63,42.47,1358.48,23.29,653.43,1137.42,1667.17,2100.7,10.8,3.62,3.79,67.06,16.05,1.13,0.85,15.79,2.51,2.82,491.21,160.64,3.22,1073.12,211.92,35.15,306.7,462.39,382.5,12.44,161.92,9.57,10.19,435.14,304.61,28.26,60.24,63.5,81.54
Salmon Mentai,495.43,2364.43,47.84,188.48,33.35,136.04,17.58,43.57,1358.06,23.0,653.53,1137.82,1666.14,2099.86,11.81,3.9,3.75,68.37,14.66,2.07,0.43,17.0,1.82,2.3,491.04,159.46,3.29,1072.17,212.75,35.69,305.77,461.57,382.57,11.25,162.48,10.51,11.89,434.71,304.96,27.99,60.94,63.94,80.69
Salmon Mentai,495.39,2364.32,47.83,190.44,32.7,134.36,18.51,42.43,1359.51,23.08,654.45,1136.89,1667.16,2099.26,11.45,5.2,4.28,67.24,14.92,1.78,0.22,16.42,3.16,2.01,492.89,159.5,4.92,1072.28,211.66,34.53,306.14,461.79,383.32,11.47,163.13,10.56,10.88,435.6,304.03,28.42,60.01,64.65,81.76
Salmon Mentai,495.46,2364.2,49.22,189.34,33.02,134.31,17.82,42.8,1359.57,23.13,653.83,1137.09,1667.91,2099.26,11.38,4.29,4.04,67.94,15.89,0.31,0.47,16.78,2.94,2.71,492.58,159.3,4.2,1073.21,211.43,34.8,305.5,462.72,382.52,11.21,162.39,8.67,10.55,435.77,303.95,28.25,59.31,65.05,81.17
Salmon Mentai,496.56,2364.1,48.06,189.17,33.13,135.69,18.21,42.41,1358.42,23.34,654.32,1137.54,1666.61,2099.75,10.83,4.96,4.45,68.09,14.71,1.59,0.84,17.45,2.81,2.71,491.69,159.93,3.59,1073.72,211.96,34.45,306.95,462.91,382.21,11.6,162.9,9.59,10.17,435.89,303.47,26.5,60.73,63.51,81.77
Salmon Mentai,495.08,2364.51,48.77,190.04,33.2,134.93,17.72,42.43,1359.65,23.66,654.66,1136.77,1667.33,2100.8,12.5,3.69,4.43,68.67,14.39,1.96,1.8,16.66,3.45,2.19,491.29,160.9,4.14,1073.71,211.54,34.5,306.79,462.76,382.6,12.06,162.61,9.22,10.48,434.37,303.94,28.34,60.48,64.4,81.51
Salmon Mentai,495.9,2364.69,47.54,189.49,33.03,134.84,18.6,41.95,1359.2,23.13,653.39,1136.31,1666.95,2099.51,11.42,4.37,3.48,68.7,15.54,0.97,1.05,16.13,3.42,2.33,491.87,159.93,3.58,1072.97,211.13,35.2,305.08,461.36,382.48,11.08,161.3,9.42,10.81,434.75,303.6,27.26,59.29,65.1,81.15
Salmon Mentai,495.14,2363.95,48.34,188.92,32.8,134.38,18.16,43.01,1359.91,23.11,654.11,1136.24,1666.85,2100.33,11.31,4.65,3.74,67.93,14.68,0.18,0.69,16.86,2.26,2.31,492.35,160.33,5.0,1072.87,212.51,35.52,306.19,461.63,382.34,12.71,161.6,10.16,10.33,435.41,303.23,26.91,59.24,63.86,81.54
Salmon Mentai,495.5,2364.72,48.17,190.35,32.59,134.68,17.21,42.48,1359.79,23.37,653.2,1136.88,1666.39,2100.03,11.64,5.31,3.07,67.37,15.39,1.48,1.07,16.27,2.72,1.88,492.35,160.55,4.29,1073.25,212.35,34.89,306.33,462.13,382.99,11.41,163.1,10.05,11.22,434.92,304.89,27.77,60.55,64.9,81.08
Salmon Mentai,496.43,2364.18,48.58,189.31,33.08,135.29,18.04,43.28,1358.32,23.45,654.26,1136.44,1667.35,2100.62,10.89,4.15,2.97,68.12,14.96,0.69,0.9,17.3,2.88,2.06,491.54,160.48,4.93,1073.5,212.61,34.96,305.64,462.32,382.14,11.81,162.32,9.73,9.91,434.33,303.19,26.55,59.04,65.28,81.67
Salmon Mentai,496.19,2363.13,48.29,189.02,31.49,136.05,16.81,42.42,1359.43,23.46,654.02,1137.61,1667.16,2099.89,11.02,5.23,3.92,68.3,14.3,1.65,0.5,17.17,3.02,1.36,491.21,160.22,3.97,1072.4,211.7,35.57,305.95,462.93,383.23,11.23,162.37,10.42,11.37,434.49,304.63,27.23,59.84,64.93,80.15
Salmon Mentai,496.12,2363.5,47.76,189.3,32.53,134.84,17.87,42.67,1359.17,23.72,653.11,1136.9,1666.73,2100.46,10.68,4.83,3.81,66.94,14.94,0.21,1.6,15.94,2.62,2.18,491.85,160.58,3.84,1072.54,211.9,34.94,305.27,461.77,383.15,12.65,161.85,9.29,11.52,434.61,303.27,26.98,59.09,64.66,80.17
Salmon Mentai,496.49,2364.49,49.27,189.6,33.07,135.92,17.26,43.02,1359.71,22.76,654.79,1136.22,1666.35,2099.06,10.82,4.5,4.58,67.48,14.59,0.11,1.93,17.31,3.31,1.38,492.74,159.61,3.25,1071.89,212.19,34.04,305.11,462.61,383.34,11.86,162.82,10.4,9.92,434.47,304.73,27.77,59.73,63.63,81.41
Salmon Mentai,495.27,2364.45,48.39,188.57,32.87,135.72,18.08,43.17,1358.03,23.37,653.45,1136.6,1667.79,2100.29,12.37,5.16,3.73,67.24,15.66,1.17,0.67,16.92,3.57,2.03,492.6,159.59,3.67,1072.68,212.28,34.08,306.64,462.41,383.07,11.9,163.05,10.15,11.49,435.91,303.95,27.08,60.17,64.08,80.57
Salmon Mentai,495.62,2363.3,48.49,188.76,32.5,134.68,18.28,42.38,1359.62,22.89,654.11,1136.78,1667.16,2100.18,10.95,4.34,2.87,67.2,15.89,0.61,0.41,17.11,3.03,1.46,491.84,160.89,4.38,1073.01,212.46,35.46,306.06,463.13,382.95,12.57,162.17,9.81,10.39,434.1,303.31,27.43,59.53,63.55,80.88
Salmon Mentai,495.3,2363.36,48.29,189.29,32.23,134.24,18.56,41.65,1358.17,22.04,653.72,1137.24,1666.12,2100.82,12.55,4.19,3.26,66.93,14.94,1.75,1.72,16.97,3.77,1.6,492.33,160.05,3.78,1072.4,212.1,34.53,305.84,462.14,383.57,12.26,162.43,9.57,10.15,435.8,304.81,27.74,59.73,63.52,80.63
Salmon Mentai,496.91,2364.08,47.86,189.88,33.04,135.22,17.91,42.34,1359.23,23.85,654.89,1136.59,1667.61,2100.67,10.7,3.76,3.91,68.73,15.39,0.14,0.39,16.16,2.28,2.93,491.45,160.56,4.9,1072.72,212.83,34.9,306.08,461.49,382.64,11.25,161.24,9.9,11.67,434.48,304.79,28.29,59.9,64.04,81.17
Salmon Mentai,496.3,2364.07,48.84,190.35,31.88,135.65,17.46,42.1,1358.32,23.5,654.2,1137.41,1667.88,2100.32,12.11,5.02,3.33,67.22,15.56,0.29,0.59,16.49,2.33,2.12,492.56,159.69,4.51,1073.48,211.67,35.62,305.48,463.18,382.98,11.54,161.62,9.73,10.34,435.79,303.84,26.93,60.22,63.97,80.56
Salmon Mentai,495.95,2363.54,47.79,189.3,32.71,134.42,18.11,43.49,1358.72,23.46,653.18,1137.84,1667.47,2099.71,12.16,4.7,4.09,67.62,15.56,1.81,1.79,16.1,3.58,1.46,491.75,159.51,4.97,1073.56,211.11,34.59,305.25,463.04,382.77,12.38,161.21,9.1,10.78,435.69,304.08,27.68,60.33,63.66,80.67
Salmon Mentai,495.54,2364.69,48.73,188.97,31.43,134.18,18.46,43.25,1358.06,22.81,654.76,1136.54,1667.76,2099.73,11.85,5.35,3.38,68.39,15.5,0.57,2.08,16.27,1.87,1.29,492.07,161.05,3.2,1072.48,212.22,35.05,306.78,463.29,382.08,11.81,161.19,9.55,10.36,434.05,305.02,28.39,59.3,64.42,80.02
Salmon Mentai,497.0,2364.08,47.75,190.21,32.99,134.77,18.11,43.32,1359.81,22.52,653.95,1137.0,1666.95,2100.59,12.13,5.23,3.87,67.89,14.51,1.75,1.58,16.07,2.96,2.57,492.59,159.23,4.66,1073.01,211.32,34.7,305.43,462.31,383.53,11.82,161.9,8.67,11.39,435.46,304.76,26.91,59.45,64.23,81.21
Salmon Mentai,497.01,2364.27,49.08,189.39,32.71,134.41,16.85,41.68,1359.28,22.78,653.5,1137.6,1666.1,2099.99,11.97,4.79,3.78,68.36,15.83,0.99,2.05,16.31,2.83,2.26,491.09,159.42,4.37,1072.47,212.3,34.1,305.24,462.84,383.33,12.67,162.64,10.32,11.42,434.12,303.13,27.75,60.55,65.39,81.53
Salmon Mentai,496.47,2363.53,47.98,190.25,32.7,134.82,17.06,42.72,1359.75,23.03,654.31,1137.25,1666.87,2100.31,12.13,5.3,2.67,67.97,16.1,1.12,1.9,17.28,2.23,1.59,492.32,159.33,3.72,1072.07,211.18,34.62,305.81,462.3,382.29,11.36,162.03,9.86,10.04,434.19,304.98,28.32,59.67,64.37,81.73
Salmon Mentai,495.48,2363.63,47.55,190.01,33.18,134.3,16.98,43.57,1358.24,23.12,653.09,1137.62,1667.4,2098.95,11.88,5.48,2.8,68.75,16.04,0.31,1.15,16.7,3.49,2.63,492.11,160.39,4.21,1072.45,212.22,34.1,306.16,461.34,383.55,11.96,161.71,10.44,11.56,434.54,303.23,27.1,59.65,63.87,80.16
Salmon Mentai,496.26,2364.27,48.01,188.87,32.41,134.32,18.04,41.99,1358.73,22.49,653.59,1136.4,1666.55,2099.89,12.2,3.64,4.42,67.75,15.59,0.98,1.06,16.53,2.26,1.56,492.84,160.54,3.56,1072.57,211.12,35.76,305.38,462.96,382.68,11.68,162.39,8.61,10.9,434.17,303.6,27.26,60.77,64.82,80.74
Salmon Mentai,496.22,2363.04,47.92,189.59,32.79,135.5,18.38,42.34,1359.97,23.83,653.42,1137.42,1667.27,2099.12,12.57,4.55,3.79,68.48,15.2,1.43,0.42,17.15,2.68,2.64,491.34,159.71,3.73,1073.62,211.11,34.49,306.84,462.9,382.16,12.43,163.08,9.78,10.41,435.19,303.84,27.42,59.04,65.32,81.83
Salmon Mentai,496.23,2364.58,48.96,190.04,32.14,134.99,18.78,42.8,1359.1,23.3,653.27,1137.08,1667.86,2100.46,12.49,5.56,3.5,67.38,14.9,0.2,1.96,17.04,2.47,1.95,492.19,159.9,3.77,1072.15,212.72,34.76,306.7,461.52,382.93,12.16,162.66,9.62,10.01,434.0,303.36,27.02,59.71,64.03,81.92
Salmon Mentai,496.57,2363.21,48.96,189.7,31.84,134.71,17.2,42.07,1359.87,23.56,653.72,1136.45,1667.35,2099.28,11.74,4.57,3.97,68.54,16.19,1.29,0.92,16.96,2.95,1.72,492.61,160.55,5.06,1073.7,212.34,35.92,306.47,462.59,383.4,11.64,161.75,9.27,10.51,435.88,304.38,26.6,60.76,65.38,80.11
Salmon Mentai,496.26,2363.07,48.7,189.04,32.85,135.14,18.11,41.72,1359.24,22.92,654.59,1137.77,1666.09,2100.13,10.81,4.31,3.73,68.8,14.87,0.35,1.61,16.6,2.05,2.5,491.97,160.63,4.71,1072.4,211.3,35.75,305.85,463.07,383.42,11.34,162.16,10.1,10.23,435.52,304.79,26.86,60.45,64.19,81.95
Salmon Mentai,496.9,2363.75,48.2,189.29,31.65,135.0,18.72,42.44,1359.82,22.7,654.36,1137.04,1667.05,2099.31,11.39,5.37,4.32,67.39,14.32,0.22,0.13,17.37,2.09,1.36,492.44,161.16,3.27,1071.99,212.47,35.07,306.75,461.53,382.57,12.53,161.53,9.83,10.86,435.87,303.24,26.97,60.03,65.08,81.26
Salmon Mentai,496.42,2364.56,48.07,189.71,31.65,135.98,18.17,43.07,1358.76,22.05,653.86,1136.95,1666.84,2100.24,11.07,4.9,4.11,67.93,14.75,0.54,1.43,17.4,2.16,2.85,492.36,160.43,5.1,1073.17,212.39,34.33,305.9,461.47,383.03,12.74,161.3,8.67,11.13,435.08,304.62,28.42,60.68,63.83,80.18
Salmon Mentai,496.03,2364.96,47.92,189.76,32.96,135.32,16.83,43.16,1359.44,22.94,654.2,1136.73,1667.21,2099.21,12.01,5.23,3.83,67.24,14.34,1.21,1.52,17.44,3.57,2.18,492.16,160.85,4.9,1071.91,211.2,34.82,306.38,462.25,382.35,12.9,161.94,9.24,10.49,435.65,304.74,28.26,59.71,64.72,80.76
Salmon Mentai,495.5,2364.32,48.68,190.39,32.84,134.7,18.11,41.89,1358.28,23.09,654.33,1136.33,1667.17,2100.29,11.67,4.45,3.54,67.6,16.19,1.21,1.28,16.96,3.57,2.23,491.35,159.77,4.02,1073.71,211.11,34.66,306.43,462.3,382.38,12.95,162.05,10.28,11.21,434.83,304.36,27.07,59.75,64.95,80.24
Salmon Mentai,496.76,2364.38,48.26,189.03,33.03,135.03,17.54,43.52,1358.27,23.29,653.92,1137.31,1667.28,2100.45,12.53,4.17,3.31,68.29,15.81,0.15,0.86,17.18,2.49,3.04,492.7,159.58,3.59,1072.08,212.15,35.4,305.27,462.72,383.98,12.98,161.83,9.26,10.27,435.56,304.15,28.06,60.41,65.2,81.7
Salmon Mentai,496.79,2363.45,47.71,189.59,33.29,134.87,18.58,42.94,1358.25,23.93,653.57,1136.98,1666.27,2099.77,11.18,4.27,3.66,67.08,14.88,1.36,0.36,16.07,2.99,1.57,492.61,159.76,3.6,1073.15,212.59,35.55,306.37,461.87,383.45,11.66,161.79,9.44,10.73,434.37,303.69,28.32,59.21,65.05,81.54
Salmon Mentai,496.97,2363.65,48.73,189.45,32.82,135.91,17.62,41.86,1358.29,22.68,654.55,1136.14,1666.93,2100.24,12.34,4.54,3.55,67.81,15.83,1.75,0.48,15.85,2.35,2.72,492.88,160.84,3.47,1073.55,212.57,35.57,305.53,462.93,382.54,12.61,161.25,9.11,11.09,435.91,304.83,26.8,60.6,64.08,81.67
Salmon Mentai,496.76,2363.83,48.93,188.56,31.8,136.03,18.39,43.23,1358.43,23.88,654.49,1137.33,1666.62,2100.3,11.7,4.12,3.42,67.61,15.66,1.0,1.48,16.96,2.27,2.0,491.11,161.18,4.94,1073.53,211.66,35.79,306.51,462.97,382.43,11.68,161.33,9.19,11.76,435.4,304.02,27.48,60.18,64.07,80.93
Salmon Mentai,495.52,2363.38,47.84,189.96,32.68,135.64,16.9,41.67,1358.61,22.96,653.04,1136.56,1666.29,2100.38,11.09,4.36,3.43,67.1,15.4,0.16,1.27,17.34,2.46,2.96,491.92,159.51,4.46,1071.91,212.93,34.45,305.37,463.28,383.27,11.85,162.38,10.51,11.58,434.46,303.47,28.27,59.18,65.26,81.11
Salmon Mentai,495.32,2364.56,47.94,189.57,32.22,134.17,17.56,42.54,1359.54,22.95,653.65,1136.31,1667.32,2098.99,11.71,4.67,3.31,68.88,15.64,1.71,0.84,16.8,2.77,2.92,492.74,159.99,3.64,1073.54,211.96,34.39,305.86,461.92,382.52,11.64,162.46,9.0,11.55,434.19,303.2,27.69,60.77,63.71,81.49
Salmon Mentai,496.81,2364.03,49.23,188.62,31.39,136.04,18.28,42.98,1358.47,22.84,653.85,1137.32,1667.65,2100.59,11.09,5.54,2.94,67.6,14.59,1.69,0.13,16.35,3.63,2.55,492.57,160.53,4.32,1072.52,212.9,34.16,305.23,462.11,383.8,11.68,161.7,10.08,11.6,434.45,304.58,28.33,59.49,63.78,81.04
Salmon Mentai,496.29,2364.49,47.69,190.36,31.56,135.67,18.57,42.08,1359.24,23.29,654.95,1136.97,1667.79,2098.95,11.44,4.86,4.05,68.17,15.34,1.47,0.82,17.4,2.51,1.98,492.5,159.29,3.61,1072.2,211.24,34.09,306.53,461.98,382.02,11.96,162.1,9.95,10.5,434.85,303.15,27.42,59.13,65.32,81.4
Salmon Mentai,495.69,2364.21,48.21,189.41,32.53,134.19,17.76,42.14,1359.44,23.25,654.14,1136.66,1667.21,2100.27,12.46,3.65,2.95,68.62,15.61,1.71,1.01,15.92,3.59,2.61,491.21,159.53,3.79,1073.29,211.74,35.62,305.76,461.63,382.16,11.44,162.64,10.45,11.58,434.03,304.32,27.61,59.75,63.42,80.17
Salmon Mentai,495.57,2363.21,49.23,189.13,32.85,135.94,17.71,42.24,1359.53,23.82,653.16,1136.06,1666.89,2099.68,10.81,4.71,4.26,68.47,15.41,1.92,1.64,15.83,3.36,1.16,491.32,159.87,3.94,1072.1,212.91,35.1,305.97,462.21,383.45,11.36,161.42,9.31,10.09,434.47,303.31,27.5,60.65,65.18,80.35
Salmon Mentai,495.22,2363.47,48.4,189.37,32.46,134.15,17.8,42.14,1358.56,23.08,653.35,1136.71,1666.08,2099.55,11.64,4.13,2.73,68.01,14.33,1.78,1.38,16.99,3.41,1.13,491.93,159.23,4.41,1072.58,211.07,35.11,306.47,462.18,382.88,12.6,162.05,9.22,11.22,434.79,303.28,27.54,60.8,64.2,81.09
Salmon Mentai,495.73,2364.62,48.76,189.43,32.02,134.84,18.2,42.49,1358.77,23.8,654.94,1136.58,1667.91,2099.76,12.28,4.6,4.53,67.8,14.44,1.77,1.59,17.42,2.99,2.59,492.52,160.41,4.98,1071.82,211.09,35.15,306.42,461.93,383.84,11.87,162.24,9.21,9.96,434.36,303.52,27.73,60.54,65.29,81.06
Salmon Mentai,496.42,2363.48,48.55,189.93,31.51,135.93,18.75,42.72,1359.44,22.26,653.01,1137.39,1666.25,2099.19,11.32,5.52,3.92,67.73,15.23,0.26,1.78,15.6,2.33,1.59,492.38,160.1,3.94,1073.67,211.99,35.03,306.78,463.27,383.76,11.43,163.08,10.21,10.76,434.97,303.72,27.67,60.31,63.52,80.6
Salmon Mentai,495.41,2363.85,47.85,190.3,32.19,135.18,18.39,42.45,1359.18,23.45,653.51,1136.78,1666.56,2099.05,12.44,4.22,4.34,66.91,15.83,0.13,0.15,17.0,2.36,2.69,491.61,159.94,4.39,1072.47,211.41,35.11,305.18,461.71,383.9,12.65,161.67,10.53,11.22,434.19,304.93,27.35,60.7,64.46,80.3
Salmon Mentai,496.53,2363.63,48.94,190.24,31.55,135.02,17.47,43.29,1359.84,23.83,653.65,1137.39,1666.27,2099.24,10.8,4.76,4.23,67.82,15.41,0.74,1.49,17.29,2.37,2.64,491.01,160.84,4.32,1073.12,212.14,34.69,306.5,461.71,383.47,12.8,161.36,10.03,10.66,435.42,304.19,28.23,60.42,64.46,80.9
Salmon Mentai,495.52,2363.2,48.18,188.47,32.22,134.51,18.75,42.64,1359.68,22.22,653.64,1136.81,1666.99,2100.06,10.78,5.13,4.24,67.32,14.41,0.16,1.85,16.58,3.34,1.13,492.06,159.48,3.84,1073.12,211.68,35.07,306.1,462.95,382.95,11.45,162.25,10.14,10.49,435.65,303.72,26.86,59.68,64.41,80.98
Salmon Mentai,496.21,2363.13,47.71,189.29,32.64,135.18,17.2,42.16,1359.09,22.81,653.6,1137.73,1667.92,2099.81,11.33,4.24,3.28,67.24,15.0,1.22,1.54,17.07,2.0,1.64,492.72,159.76,4.13,1072.47,211.94,35.26,305.77,462.7,382.34,12.85,163.13,9.71,10.85,435.93,304.78,27.25,60.96,63.85,81.78
Salmon Mentai,495.89,2364.04,48.15,189.19,33.0,134.29,17.77,43.36,1359.28,22.07,653.23,1138.0,1668.0,2100.38,11.88,5.57,4.24,66.92,15.31,1.2,0.78,16.01,3.12,1.09,492.6,160.53,4.5,1072.74,212.25,34.54,305.8,462.38,383.39,11.24,163.11,9.91,11.02,435.18,303.35,27.44,60.32,65.22,80.59
Salmon Mentai,496.05,2363.47,48.06,189.24,32.21,135.68,16.99,42.35,1359.75,23.6,653.79,1137.86,1666.5,2100.81,11.72,5.17,4.04,68.52,15.53,1.34,1.66,15.98,1.93,2.86,491.22,160.19,3.33,1071.96,212.36,34.17,305.07,462.38,382.81,11.12,162.05,8.98,11.04,434.68,303.57,26.77,59.12,65.34,80.0
Salmon Mentai,496.02,2364.45,47.68,190.15,32.8,135.39,16.84,42.34,1358.28,23.78,653.08,1137.15,1666.68,2099.03,11.14,4.75,4.35,68.09,15.54,1.62,1.72,15.68,3.31,1.91,491.18,160.41,4.36,1072.55,212.28,35.55,306.06,463.07,383.26,12.41,161.34,9.02,10.92,435.16,303.15,27.31,60.4,64.06,80.69
Salmon Mentai,496.46,2363.55,49.03,188.78,32.1,134.76,17.27,42.21,1358.28,23.83,653.61,1137.24,1666.34,2099.14,11.04,5.56,3.2,67.24,15.39,1.1,0.2,16.31,3.41,1.48,491.62,159.91,3.75,1072.3,211.29,35.86,305.49,463.23,382.78,12.16,161.92,10.12,11.43,435.5,304.98,27.5,60.75,64.15,80.95
Salmon Mentai,496.6,2363.16,48.74,189.45,31.76,134.59,18.13,43.08,1359.54,23.31,653.58,1136.61,1667.25,2099.52,11.35,4.15,3.62,68.09,16.12,0.37,1.52,16.72,2.36,1.56,491.54,160.52,4.96,1071.89,211.4,35.74,305.74,463.22,383.77,12.19,161.42,8.85,11.51,435.12,303.58,27.55,60.48,64.32,81.21
Salmon Mentai,496.67,2364.15,47.86,189.84,32.07,134.69,17.93,43.4,1358.96,23.68,654.4,1136.68,1667.09,2100.54,11.7,3.87,3.62,67.16,15.44,1.44,0.26,16.11,2.98,1.77,492.15,160.48,3.95,1072.78,211.55,34.08,306.47,462.71,382.8,12.52,163.13,8.59,10.24,435.27,303.91,26.83,59.07,65.4,80.32
Salmon Mentai,496.58,2364.16,49.14,189.14,32.79,135.9,18.33,42.99,1359.93,23.65,653.37,1136.27,1667.85,2099.12,12.49,4.8,3.05,67.73,15.3,0.13,1.2,17.21,2.32,1.3,492.24,159.79,4.51,1071.96,211.33,34.93,306.97,461.86,382.51,12.03,161.75,9.54,10.3,435.55,304.85,28.42,59.52,64.92,81.19
Salmon Mentai,495.51,2363.24,47.53,189.88,31.96,134.19,17.81,41.82,1359.68,22.07,653.77,1136.31,1667.12,2099.11,12.38,4.34,4.41,67.3,15.13,1.16,1.1,17.28,1.98,1.62,492.74,159.4,4.1,1072.57,211.9,35.63,305.2,461.4,382.58,12.03,162.56,9.54,10.84,435.55,304.74,27.64,60.84,64.63,80.79
Salmon Mentai,495.52,2364.91,48.4,189.94,32.63,135.03,17.59,43.27,1359.55,22.05,653.63,1136.37,1667.21,2098.92,11.74,5.08,2.67,67.51,15.75,0.46,0.78,17.57,3.08,2.91,492.27,160.38,3.73,1072.17,211.86,35.96,305.96,461.86,382.18,11.86,162.64,9.51,10.65,434.61,304.6,27.78,60.52,64.82,81.58
Salmon Mentai,496.2,2364.01,47.48,189.04,33.38,135.95,17.79,43.55,1359.47,23.21,654.45,1137.55,1666.98,2100.46,11.92,5.24,4.04,68.14,14.94,2.01,2.06,15.99,3.58,2.62,491.98,161.11,4.46,1073.15,212.19,35.79,305.74,462.44,383.59,12.84,161.79,9.58,11.81,435.11,303.54,27.98,59.22,64.46,81.53
Salmon Mentai,496.12,2363.8,49.39,188.64,32.6,135.95,17.21,42.3,1358.59,23.92,654.37,1137.7,1667.12,2100.81,10.94,5.12,2.85,68.89,14.31,1.27,1.85,15.79,3.09,1.2,491.13,159.49,5.1,1072.18,211.26,35.23,305.95,461.76,382.97,11.26,161.71,10.33,10.54,434.37,304.29,26.87,60.57,63.64,81.91
Salmon Mentai,495.06,2363.77,48.83,188.62,31.68,135.56,17.33,43.35,1359.43,23.18,653.54,1137.23,1667.03,2099.0,11.93,4.52,4.15,67.49,16.15,1.74,0.43,17.45,3.54,3.01,492.19,161.11,3.88,1072.62,212.34,35.75,305.35,463.11,383.42,12.59,162.29,8.7,10.94,434.08,304.67,27.97,59.48,63.77,80.66
Salmon Mentai,496.55,2364.03,48.85,188.47,31.85,135.69,18.41,42.37,1358.63,23.17,654.87,1136.76,1667.12,2100.22,10.97,4.88,3.8,67.95,15.92,0.57,1.86,17.57,3.19,2.28,491.27,159.42,4.47,1072.8,212.18,34.84,306.75,461.86,383.68,11.5,161.84,9.59,11.04,434.96,304.7,27.25,59.37,63.61,81.43
Salmon Mentai,496.8,2363.29,47.47,188.73,32.26,134.48,18.64,41.89,1358.19,23.04,654.21,1136.08,1667.86,2099.74,10.85,5.09,3.69,67.02,15.48,0.66,0.74,15.96,2.46,2.87,492.63,159.23,3.92,1073.61,212.73,35.35,305.59,461.49,382.35,11.36,162.87,9.93,10.82,435.76,303.9,28.3,59.39,64.18,81.36
Salmon Mentai,496.44,2364.27,48.52,188.6,32.89,135.08,17.77,42.83,1358.89,23.64,654.19,1137.48,1666.43,2099.99,12.53,4.55,3.6,67.45,15.83,0.65,0.26,17.22,2.52,1.08,492.43,160.23,3.82,1072.88,211.29,35.85,306.82,462.89,383.0,11.6,163.07,9.95,11.57,435.62,304.72,26.64,59.89,64.07,80.32
Salmon Mentai,495.87,2363.27,49.45,189.8,33.23,134.63,17.07,41.83,1359.7,23.6,654.28,1137.1,1666.26,2099.6,11.43,4.09,4.2,68.14,15.5,0.46,1.28,17.34,2.57,1.2,491.64,160.18,4.01,1073.7,211.15,34.93,305.44,462.82,382.74,11.88,162.31,8.7,10.57,434.12,304.68,27.59,59.65,64.52,81.66
Salmon Mentai,495.7,2364.1,48.21,188.73,32.8,135.23,17.01,41.92,1359.94,23.46,654.59,1136.71,1666.49,2100.08,11.85,3.69,3.04,68.64,15.88,1.22,2.0,16.87,2.16,1.63,492.81,159.68,3.46,1073.61,211.49,34.49,305.81,461.52,383.55,11.79,161.51,8.88,11.35,435.1,304.91,27.67,60.98,63.86,80.35
Salmon Mentai,495.27,2364.01,48.54,188.58,32.96,135.24,17.62,41.83,1359.56,22.47,654.61,1137.68,1667.73,2100.51,11.54,5.02,3.81,67.89,15.98,2.01,1.25,16.78,1.81,1.09,491.96,159.3,4.34,1073.04,211.08,34.82,305.48,463.05,382.53,11.87,161.31,9.85,11.01,434.71,304.67,26.56,60.71,64.79,80.59
