name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Sate Kambing,806.37,1231.9,89.98,34.66,55.41,211.18,82.61,21.25,1512.36,39.91,695.29,1413.57,2195.46,294.53,14.02,2.33,18.19,87.05,173.55,0.6,1.2,20.15,5.4,2.82,181.29,247.43,3.92,949.97,121.18,-0.32,65.55,501.36,72.15,20.12,550.22,2.92,-0.55,0.28,290.58,7.31,19.85,3.39,109.2
Sate Kambing,804.82,1231.16,89.04,34.31,54.11,209.44,81.24,19.95,1512.01,41.07,696.21,1412.98,2194.49,294.77,15.55,3.64,17.74,86.9,172.16,1.22,0.55,19.7,4.2,2.05,180.77,247.69,5.42,950.53,120.07,0.28,65.54,500.25,72.12,20.04,550.72,2.35,0.28,0.66,289.65,7.45,18.03,4.47,108.82
Sate Kambing,805.15,1230.83,89.01,33.79,54.74,209.82,81.54,19.89,1512.41,40.36,696.64,1413.47,2195.49,294.86,15.22,2.34,17.45,87.4,172.52,1.91,0.9,18.99,5.32,2.66,181.54,247.54,3.84,949.9,121.46,-0.1,64.25,500.41,71.97,20.99,551.13,1.89,-0.34,0.92,290.69,7.63,18.73,3.58,108.6
Sate Kambing,806.03,1231.45,89.05,33.94,54.11,210.86,81.39,21.11,1512.23,39.65,695.98,1413.54,2194.43,296.31,13.86,3.65,18.58,87.63,173.13,0.24,1.7,18.93,4.32,3.32,181.92,246.45,4.52,950.02,121.76,-0.47,64.99,500.3,71.33,20.57,550.51,1.64,-0.7,-0.32,290.28,7.27,18.04,4.1,108.13
Sate Kambing,806.67,1231.78,90.0,33.83,55.16,211.02,81.31,20.56,1512.12,41.22,695.33,1412.06,2195.57,296.11,15.32,3.83,18.5,87.05,172.14,0.27,1.81,19.45,3.82,3.23,180.95,246.98,5.4,950.2,120.41,0.56,65.86,501.87,72.15,20.39,551.72,1.93,-0.72,-0.47,290.8,8.05,18.7,3.85,108.85
Sate Kambing,805.19,1231.78,90.44,34.43,54.52,210.01,81.41,20.54,1511.88,40.64,695.31,1413.85,2193.93,294.88,15.77,2.72,18.04,86.46,172.85,1.9,0.8,19.98,4.32,2.47,181.67,247.64,4.52,951.31,120.22,-0.55,64.48,501.72,71.69,19.96,550.27,1.86,0.54,0.43,290.26,7.42,17.96,3.31,109.2
Sate Kambing,805.82,1231.32,89.53,34.13,55.1,209.57,81.88,20.94,1511.96,41.04,695.93,1412.61,2194.7,296.23,13.92,3.56,17.4,86.98,173.81,0.39,0.51,19.04,4.8,3.2,180.99,246.04,4.62,950.85,121.74,-0.23,64.93,501.63,72.68,20.59,551.57,2.35,0.69,-0.98,290.31,8.17,18.13,3.87,109.91
Sate Kambing,805.18,1230.93,90.18,33.59,55.82,210.73,80.92,20.57,1511.39,39.57,696.3,1412.83,2194.68,295.96,14.26,2.51,18.25,86.52,173.81,0.59,0.95,20.74,5.44,2.58,180.81,247.64,5.05,950.35,121.19,-0.6,64.04,501.98,71.85,20.06,551.09,3.62,-0.75,-0.49,291.34,8.43,18.65,3.8,108.61
Sate Kambing,804.88,1230.75,90.33,33.64,53.95,210.45,81.96,20.14,1511.67,40.57,696.23,1412.89,2193.97,295.82,14.46,3.17,17.55,87.46,173.25,0.73,0.64,19.44,4.62,2.41,181.12,247.0,5.29,950.87,121.79,0.33,64.93,500.91,71.4,20.78,550.92,3.29,0.9,0.37,289.43,7.98,19.24,3.34,109.39
Sate Kambing,806.05,1231.38,90.35,33.27,54.04,209.55,82.09,20.49,1512.99,40.89,696.45,1413.16,2195.49,295.64,15.6,4.08,18.76,88.16,172.45,-0.03,1.02,19.63,4.07,3.91,181.79,246.44,4.63,949.63,120.72,-0.19,64.53,501.75,71.8,20.04,550.0,2.46,-0.59,-0.47,289.62,7.81,18.13,3.91,109.06
Sate Kambing,806.08,1231.72,90.67,33.14,55.45,209.93,81.22,20.02,1512.37,40.2,695.46,1412.67,2195.12,295.3,14.73,3.62,17.61,88.08,172.07,1.88,0.5,19.61,4.85,2.08,181.85,246.55,3.67,949.56,121.72,0.58,65.88,500.24,71.66,19.57,551.79,2.49,-0.56,-0.37,291.27,8.75,18.07,4.42,108.53
Sate Kambing,806.47,1231.26,90.68,33.12,55.09,210.69,82.56,20.74,1511.11,39.78,695.29,1412.69,2193.72,295.65,14.93,2.85,17.58,87.1,172.62,0.94,1.5,20.71,3.88,3.74,181.92,247.85,4.19,950.39,120.78,0.26,64.14,500.06,72.25,19.72,550.04,2.93,0.93,-0.54,289.54,7.88,18.84,4.65,108.36
Sate Kambing,806.75,1231.75,89.59,33.84,54.4,209.47,82.39,20.31,1512.35,41.01,695.67,1412.78,2194.04,295.31,15.61,2.45,18.24,88.01,172.72,1.69,1.26,19.38,4.12,3.34,180.75,246.45,3.87,950.87,120.87,0.08,65.92,501.54,71.65,20.75,551.54,2.45,-0.28,0.13,291.34,6.83,18.88,4.4,108.95
Sate Kambing,805.91,1231.23,90.62,34.47,55.64,210.72,82.06,20.5,1512.57,40.56,696.78,1412.89,2194.11,295.61,15.04,2.64,18.88,87.78,172.77,1.72,0.89,19.75,4.16,2.02,180.77,247.53,3.75,950.14,121.28,1.0,65.61,501.14,71.16,19.49,551.39,2.0,0.96,-0.91,291.25,8.55,19.6,4.03,109.93
Sate Kambing,805.07,1230.71,90.1,32.75,55.43,211.03,81.51,19.67,1512.16,39.85,696.83,1412.61,2195.09,294.88,15.33,3.3,18.47,86.65,172.15,0.16,2.31,19.28,5.35,3.86,180.34,246.02,4.72,950.14,120.1,0.21,64.18,501.59,72.16,19.46,550.31,3.52,-0.6,0.9,289.51,7.52,19.48,4.4,109.46
Sate Kambing,806.73,1230.09,89.08,34.13,55.42,209.85,81.14,19.65,1512.51,41.42,695.85,1413.74,2195.39,295.46,14.55,2.58,17.48,87.1,173.43,0.11,1.62,19.76,5.4,3.23,180.64,246.17,4.12,950.04,121.84,-0.43,65.01,500.19,71.49,20.83,551.64,2.55,0.03,-0.89,289.93,7.71,18.84,4.98,109.75
Sate Kambing,806.2,1231.02,90.73,32.9,54.06,210.27,80.91,20.58,1511.95,41.42,696.27,1412.79,2194.82,295.66,14.72,3.39,18.41,87.41,173.0,1.84,1.56,20.57,5.15,2.68,180.73,246.96,5.11,950.21,120.87,-0.07,64.74,501.56,71.01,19.09,550.13,2.32,-0.16,-0.56,289.64,8.36,19.37,4.69,108.44
Sate Kambing,805.37,1230.52,90.7,34.65,54.52,210.28,81.33,20.11,1511.73,40.69,695.01,1412.24,2193.77,294.87,15.01,3.48,17.89,87.89,172.83,1.67,1.59,20.23,5.4,3.53,180.02,247.29,5.02,951.38,121.67,0.57,65.61,501.7,72.76,20.51,550.8,3.25,-0.96,-0.53,289.58,7.74,18.45,3.91,108.63
Sate Kambing,806.02,1230.19,89.68,34.57,55.59,210.48,81.71,19.78,1512.91,41.04,695.19,1413.45,2193.95,295.14,14.82,2.86,18.1,86.53,173.06,1.37,0.33,20.25,4.3,3.51,180.87,246.47,4.29,950.79,121.55,-0.22,65.6,500.07,71.18,20.14,550.25,2.01,0.82,-0.42,289.82,7.59,19.47,3.54,109.08
Sate Kambing,806.46,1231.38,89.67,34.08,55.72,209.24,82.13,20.62,1512.42,40.07,695.07,1412.74,2193.97,295.92,15.33,2.53,17.74,87.59,173.6,0.54,1.67,20.25,3.88,3.2,180.36,247.72,3.74,950.97,120.49,0.17,64.74,500.82,72.01,20.8,551.39,2.6,-0.34,-0.6,290.2,8.44,18.81,4.16,109.54
Sate Kambing,806.24,1231.67,89.63,34.12,55.6,210.36,81.94,20.22,1511.36,40.71,696.53,1412.57,2195.33,295.96,15.75,2.43,18.83,87.69,172.64,1.67,1.66,19.79,4.2,2.65,181.64,246.45,3.48,949.78,120.05,0.56,64.88,500.14,72.96,19.17,550.15,2.45,-0.68,0.23,289.52,7.01,18.06,3.75,109.83
Sate Kambing,806.38,1231.58,89.95,34.21,54.36,210.52,81.92,21.34,1512.39,39.51,695.08,1413.82,2195.58,294.81,14.27,2.29,18.23,88.09,173.79,0.41,1.67,20.65,5.42,3.87,181.22,247.09,4.34,950.87,120.06,-0.22,65.46,500.17,71.36,20.59,550.67,3.35,0.13,-0.41,290.05,7.81,18.56,3.35,109.34
Sate Kambing,806.48,1231.39,90.53,34.48,54.25,210.83,81.63,19.9,1511.9,39.79,695.55,1413.14,2194.65,295.11,14.43,3.99,17.4,88.25,173.84,0.74,1.19,19.31,4.25,2.27,180.81,246.01,4.29,950.45,120.08,0.49,65.56,500.22,72.97,20.3,551.34,2.3,0.64,-0.44,290.81,8.13,18.27,4.6,109.28
Sate Kambing,805.87,1230.13,90.7,33.51,54.42,210.73,82.38,19.77,1512.74,40.33,695.91,1413.84,2194.87,296.16,15.07,3.04,17.27,87.01,171.91,0.73,0.36,19.61,5.25,3.07,181.28,246.26,3.64,950.36,121.42,0.1,64.53,501.26,71.87,19.28,550.69,2.48,-0.29,0.03,290.33,7.86,18.69,3.54,108.47
Sate Kambing,805.82,1230.45,90.73,33.84,55.04,210.15,81.62,20.22,1512.37,40.73,695.81,1412.59,2193.89,296.37,15.15,3.03,17.44,87.39,172.74,0.23,1.1,19.5,3.84,2.83,180.28,246.31,4.22,951.32,120.54,-0.89,65.13,501.12,71.25,20.99,551.48,2.81,0.66,0.66,291.06,7.13,18.03,4.54,109.21
Sate Kambing,805.08,1230.95,90.06,34.31,54.26,210.62,81.01,21.17,1511.06,40.29,695.32,1413.81,2195.41,295.99,14.83,2.74,18.64,87.65,173.7,1.61,2.32,20.58,4.38,3.72,181.95,247.82,3.47,950.05,120.42,0.76,65.6,500.41,72.1,19.8,551.64,2.98,0.87,0.87,289.77,7.34,18.05,4.57,108.94
Sate Kambing,805.44,1231.28,89.8,33.66,54.99,211.11,82.56,19.86,1511.23,40.1,696.42,1412.8,2195.15,296.28,13.87,3.73,18.7,86.59,173.46,0.59,1.59,19.72,5.64,3.73,180.67,247.53,4.59,950.11,120.91,0.91,64.33,500.36,71.31,19.08,551.22,2.76,-0.78,-0.5,289.86,6.89,18.52,3.81,109.17
Sate Kambing,805.53,1230.38,90.64,32.88,55.27,210.29,81.74,20.0,1511.1,39.71,696.99,1412.42,2193.78,294.6,14.87,3.44,18.01,86.51,172.58,0.78,0.55,20.56,4.7,2.73,180.08,247.48,3.98,949.55,121.69,0.73,64.19,500.92,72.94,19.13,550.21,3.56,0.47,0.33,289.95,8.3,19.0,3.67,108.72
Sate Kambing,805.09,1231.38,89.45,33.01,55.59,209.76,82.33,19.64,1512.65,39.77,695.08,1413.62,2195.26,295.71,14.18,3.68,18.06,87.3,172.32,1.56,0.51,19.66,4.85,2.58,181.92,246.94,3.7,951.38,120.6,-0.87,64.4,501.03,72.35,19.37,551.04,2.79,0.07,-0.19,290.93,8.46,18.84,4.03,108.48
Sate Kambing,805.52,1230.98,90.69,33.85,54.02,210.4,82.84,19.73,1511.86,40.94,695.06,1413.13,2195.22,295.03,15.44,2.72,17.33,86.8,173.38,1.71,1.52,19.25,4.62,3.91,180.11,246.98,5.31,950.97,121.15,-0.88,64.49,500.72,72.8,19.62,551.27,3.28,-0.18,-0.99,290.61,7.88,19.46,3.75,109.95
Sate Kambing,805.41,1230.31,89.69,32.73,55.77,210.06,81.31,19.66,1511.35,40.89,695.31,1413.94,2194.77,295.86,14.9,3.65,17.19,88.23,172.49,1.7,1.78,20.15,4.32,2.07,181.71,247.27,5.15,950.25,121.39,0.24,64.94,500.58,72.04,19.17,551.19,2.37,0.26,0.58,290.8,7.22,19.91,3.99,109.17
Sate Kambing,806.65,1230.62,90.39,32.68,54.27,209.75,81.64,21.01,1511.34,41.3,695.98,1413.99,2194.39,294.75,14.21,3.61,17.68,86.56,172.48,0.7,2.23,19.18,3.96,3.43,181.42,246.19,3.64,950.21,120.03,-0.15,64.75,501.24,71.94,20.96,550.27,2.14,-0.91,0.61,289.81,8.53,18.26,4.01,108.13
Sate Kambing,805.09,1231.89,89.93,33.35,54.19,209.69,81.21,20.88,1512.11,40.77,695.86,1412.79,2194.65,296.06,15.65,4.15,17.78,86.65,172.06,1.63,0.61,20.57,4.61,3.21,180.58,246.19,3.65,951.03,121.28,-0.93,64.57,501.28,72.73,19.04,550.91,2.21,0.92,0.25,290.94,7.72,18.74,4.75,109.69
Sate Kambing,806.6,1230.1,90.88,33.02,54.59,209.61,81.05,20.38,1512.7,39.97,696.61,1413.93,2194.67,294.57,14.08,3.91,17.53,87.86,173.8,0.64,1.2,19.23,4.57,3.24,181.76,246.28,5.25,949.66,120.82,-0.92,64.76,500.39,72.52,20.54,551.95,2.29,-0.94,0.41,289.78,8.12,19.79,4.96,108.56
Sate Kambing,805.32,1230.64,89.38,32.94,55.14,209.68,82.46,20.82,1512.37,40.52,695.46,1413.97,2194.12,295.83,15.44,4.06,17.06,86.62,172.22,1.38,0.46,20.52,4.89,3.74,181.0,246.69,4.31,951.09,121.67,0.96,65.21,500.71,71.8,20.05,550.53,3.48,-0.38,-0.83,290.37,8.44,18.41,4.96,108.77
Sate Kambing,805.4,1230.25,90.85,33.87,54.81,210.49,81.88,21.13,1512.78,41.39,695.03,1412.7,2195.44,294.63,14.22,3.2,18.42,87.63,173.66,1.92,0.59,19.41,4.95,2.82,180.43,246.92,4.25,949.92,120.29,-0.48,64.66,501.95,71.52,20.74,550.29,3.44,0.5,-0.97,291.03,7.88,18.03,3.75,109.69
Sate Kambing,806.49,1231.39,90.07,34.33,54.39,210.33,81.53,19.75,1512.98,39.59,695.75,1412.85,2195.51,295.13,14.01,3.94,17.03,86.84,172.74,0.96,0.46,18.77,5.5,3.26,180.54,246.66,5.05,950.27,121.55,0.08,64.81,500.85,72.75,20.92,550.08,2.12,-0.43,-0.21,289.65,7.76,19.64,4.2,108.45
Sate Kambing,805.82,1231.24,90.2,34.65,54.18,209.85,81.39,19.87,1512.41,40.02,695.07,1413.02,2194.79,295.01,14.7,3.99,18.71,86.9,173.5,1.57,1.56,19.72,5.4,2.21,180.86,246.8,4.46,950.51,120.59,0.9,65.72,501.87,71.09,19.2,551.54,1.66,-0.13,-0.79,290.19,7.67,19.68,4.02,108.28
Sate Kambing,805.69,1231.59,89.79,33.7,55.42,210.81,81.22,19.56,1512.25,41.33,696.06,1413.56,2194.03,296.32,14.32,3.46,18.79,87.76,172.17,0.63,1.84,19.98,5.49,3.3,181.09,246.34,5.1,949.55,121.69,0.2,64.48,500.74,72.8,20.4,550.56,1.98,0.78,0.97,289.53,7.26,17.93,3.99,109.37
Sate Kambing,805.2,1231.45,90.29,33.24,54.06,209.68,81.42,20.83,1512.29,39.89,696.23,1413.12,2195.33,294.81,15.08,2.34,16.95,87.52,171.96,0.68,1.27,19.36,3.84,2.52,180.07,247.97,4.23,949.8,121.94,-0.65,65.74,500.33,71.56,19.69,551.45,1.64,0.41,0.84,289.94,8.22,18.73,3.73,108.89
Sate Kambing,805.37,1230.22,90.84,34.47,54.35,209.91,81.67,19.64,1511.29,40.08,696.62,1412.76,2195.57,295.73,14.43,2.68,17.27,86.85,173.87,1.59,1.13,18.8,4.31,2.46,181.71,247.47,3.44,951.26,120.89,0.43,64.05,501.92,72.6,19.51,550.82,1.73,0.39,-0.23,289.9,6.98,19.67,3.36,109.43
Sate Kambing,805.37,1231.2,89.23,33.98,54.66,210.35,82.56,20.34,1512.65,41.12,695.51,1412.07,2194.56,295.8,15.12,2.35,18.62,87.55,173.78,0.03,0.68,20.53,4.6,3.88,181.47,247.91,3.6,951.46,120.0,0.36,64.92,501.24,71.85,19.74,550.28,1.91,0.77,0.75,290.55,7.64,18.07,3.85,108.91
Sate Kambing,805.36,1231.6,90.82,32.81,55.63,210.55,81.86,21.01,1511.42,41.4,696.03,1413.89,2194.17,296.02,14.14,2.83,18.36,87.72,172.78,1.29,1.61,19.95,4.74,2.5,180.44,246.55,5.26,951.13,121.21,0.38,65.75,501.6,72.38,20.56,550.41,2.08,-0.97,-0.24,289.77,7.02,18.87,4.25,108.32
Sate Kambing,806.24,1231.65,89.94,33.15,55.33,210.81,82.43,20.02,1511.4,40.28,696.0,1413.38,2195.32,294.96,14.62,3.83,17.3,86.65,173.16,0.4,2.08,20.63,4.88,3.15,180.64,247.05,4.09,950.4,120.27,-0.65,64.91,500.53,71.75,20.39,551.31,2.37,0.73,0.18,289.42,7.18,18.85,3.67,108.95
Sate Kambing,804.92,1231.59,90.04,33.15,55.83,209.36,81.43,21.52,1511.98,41.28,695.22,1413.09,2195.53,295.75,15.6,3.36,17.8,86.47,173.19,0.7,1.67,20.32,5.1,3.91,180.09,246.27,5.09,949.78,121.78,0.64,65.43,500.75,72.03,20.41,550.59,2.24,-0.52,0.68,290.39,7.8,18.03,4.42,109.74
Sate Kambing,805.0,1230.36,89.43,34.02,54.08,209.81,82.66,19.92,1511.83,40.52,695.7,1413.14,2194.08,296.22,13.97,2.48,18.8,87.53,171.99,0.82,0.73,18.95,4.92,3.77,181.65,247.94,4.18,950.37,120.71,-0.63,65.13,501.48,72.98,19.41,551.09,3.16,-0.29,-0.31,290.28,7.28,19.83,3.77,109.57
Sate Kambing,805.51,1230.93,89.44,34.57,54.63,210.58,81.43,21.34,1511.47,39.66,695.0,1413.23,2195.25,295.37,14.0,3.25,17.05,86.96,172.02,1.56,1.94,20.51,4.81,2.44,180.62,247.93,4.87,950.77,121.54,0.87,65.58,500.13,72.62,20.17,551.7,1.82,-0.56,0.55,290.72,7.24,19.64,3.58,108.48
Sate Kambing,806.3,1231.18,90.55,33.92,55.82,210.15,81.2,20.4,1511.65,40.31,696.91,1413.66,2194.02,295.5,15.0,3.11,17.64,87.96,172.55,1.69,1.98,20.72,3.76,2.06,180.41,246.28,3.54,949.6,121.01,0.75,64.42,501.24,71.02,19.92,550.97,3.42,0.34,0.5,290.1,8.23,18.08,4.01,108.92
Sate Kambing,806.04,1230.78,90.15,33.79,54.8,210.54,81.69,19.64,1512.77,40.18,695.1,1413.69,2194.3,294.79,15.13,4.27,18.41,87.81,172.3,0.95,1.0,20.11,4.48,3.88,181.53,247.0,4.45,949.72,121.83,-0.34,65.44,500.2,71.9,19.68,550.71,2.56,-0.78,-0.16,290.69,8.0,19.87,3.49,108.16
Sate Kambing,806.79,1231.01,90.07,34.13,54.53,209.53,82.62,21.35,1511.93,40.4,695.41,1412.5,2195.19,294.93,13.91,3.57,17.33,86.9,173.89,1.87,0.65,20.37,4.5,3.9,180.79,246.1,4.04,950.06,121.35,-0.86,65.23,500.6,72.34,19.71,551.56,3.22,-0.67,0.66,290.0,7.74,18.19,4.14,109.83
Sate Kambing,806.37,1231.32,88.99,33.31,54.35,209.75,81.81,20.06,1511.95,41.0,695.09,1413.81,2194.59,294.68,14.03,2.34,17.08,87.22,173.9,1.68,1.25,20.31,5.09,3.47,181.58,246.79,4.37,951.42,120.96,-0.11,64.99,501.8,71.81,19.53,551.28,2.84,0.7,-0.52,291.02,7.47,19.81,4.83,109.15
Sate Kambing,806.54,1231.58,90.13,33.46,54.05,209.63,82.69,21.17,1511.74,40.47,696.76,1413.95,2194.22,295.37,15.67,2.33,17.93,87.68,173.36,0.56,1.0,20.01,5.17,2.88,181.67,247.53,4.52,950.83,120.08,-0.38,65.01,501.28,72.45,20.02,551.47,2.98,0.17,-0.84,290.75,8.17,18.5,4.85,108.89
Sate Kambing,806.59,1230.98,89.17,33.74,55.8,209.78,82.15,20.64,1512.16,39.57,696.89,1413.36,2195.42,295.19,14.52,3.47,17.75,86.85,173.33,0.66,2.21,20.56,4.55,3.78,181.11,246.53,3.76,950.38,120.08,-0.14,65.45,500.72,71.39,20.93,550.34,1.83,0.2,0.24,290.85,7.97,19.57,3.37,108.82
Sate Kambing,805.34,1230.55,89.02,33.25,55.56,209.9,81.85,20.25,1511.7,39.64,696.26,1413.92,2194.1,295.3,13.81,3.77,18.83,88.05,173.06,1.54,1.69,19.9,5.49,3.7,181.1,246.06,5.14,951.35,120.63,-0.34,65.78,500.3,71.06,19.23,550.38,2.51,-0.75,0.11,289.77,8.61,18.04,3.26,108.98
Sate Kambing,805.45,1231.87,89.02,34.26,55.65,209.7,81.07,20.61,1511.12,40.39,695.09,1412.07,2193.63,294.93,15.27,3.69,17.03,88.23,172.0,1.19,2.27,20.34,4.99,3.78,181.02,247.95,5.22,950.53,121.52,-0.64,65.95,500.33,71.51,19.85,551.73,2.42,0.07,0.55,290.12,7.6,18.4,4.7,109.67
Sate Kambing,806.49,1231.19,90.17,34.6,54.77,210.0,81.4,19.67,1512.44,40.27,695.66,1413.86,2194.23,295.9,15.14,2.49,17.05,87.54,172.15,1.08,1.41,18.88,4.02,3.04,180.22,246.86,4.15,950.83,120.89,-0.22,65.22,501.92,71.74,20.24,550.17,2.68,0.92,0.5,289.42,7.45,19.1,4.97,109.65
Sate Kambing,805.11,1230.05,89.27,32.77,55.06,209.55,82.81,20.55,1512.06,40.11,695.09,1412.82,2195.48,296.36,14.99,4.09,18.19,86.98,173.36,1.55,1.2,20.58,4.2,3.39,180.35,247.03,3.48,950.38,120.51,-0.34,65.9,501.36,71.92,19.7,550.72,3.45,-0.31,0.91,290.99,8.08,19.13,4.94,109.4
Sate Kambing,806.34,1230.1,90.84,32.73,55.79,210.45,81.74,21.33,1511.95,39.93,696.76,1413.86,2194.99,295.13,13.98,2.43,18.8,88.02,172.79,0.34,1.16,19.46,4.88,2.26,180.34,246.67,3.67,951.04,120.24,0.88,64.71,501.07,72.39,19.18,551.4,2.81,-0.86,0.27,290.83,7.79,18.59,3.81,109.17
Sate Kambing,805.17,1230.01,89.85,33.73,54.81,210.47,82.51,19.86,1512.58,40.49,696.84,1413.69,2194.48,294.69,14.7,4.22,18.34,88.25,172.7,1.04,2.17,19.02,4.57,2.85,181.76,246.65,5.26,950.81,122.0,-0.89,65.06,501.41,71.89,19.76,551.22,2.46,-0.45,-0.78,291.38,8.1,19.75,4.81,108.62
Sate Kambing,806.57,1231.55,90.89,34.29,54.43,210.83,82.36,20.16,1511.91,40.74,696.86,1413.94,2194.1,294.9,14.32,2.87,18.51,86.99,172.39,1.28,0.38,20.1,5.52,3.62,180.58,246.34,3.68,951.06,121.5,-0.2,65.66,501.4,72.61,19.97,551.51,3.31,-0.86,0.1,289.91,8.12,18.4,3.66,109.02
Sate Kambing,805.66,1231.46,89.0,33.94,54.48,211.13,80.97,19.97,1512.65,39.98,696.07,1413.97,2195.36,296.0,14.45,4.03,17.11,88.23,171.97,1.07,0.38,19.03,4.94,3.59,180.76,246.4,5.21,950.04,121.2,0.54,65.42,500.08,72.54,20.86,551.39,2.2,-0.3,-0.64,289.51,7.48,18.1,4.91,109.01
Sate Kambing,806.33,1231.55,89.88,33.59,55.81,211.13,82.31,19.76,1511.42,39.53,696.29,1413.76,2194.48,296.27,13.96,4.06,17.66,87.34,173.5,0.23,1.34,20.73,4.27,2.25,180.1,246.09,4.72,950.2,121.43,-0.89,64.39,501.32,72.67,19.71,551.32,3.46,-0.62,0.95,289.91,8.5,18.71,4.46,108.53
Sate Kambing,804.91,1230.21,90.88,33.34,54.31,209.84,82.83,20.48,1511.46,40.34,695.98,1413.9,2193.69,295.82,14.78,3.9,18.83,87.02,173.09,0.01,1.25,20.53,4.67,2.38,180.36,247.1,5.39,951.24,120.29,-0.67,64.07,500.46,71.0,20.03,550.13,2.04,0.51,-0.53,290.74,7.21,18.94,4.23,108.19
Sate Kambing,805.42,1231.68,89.59,32.92,54.93,210.0,82.13,21.0,1512.08,40.55,696.44,1412.87,2193.62,294.74,14.86,3.35,18.16,88.3,172.32,0.84,2.2,19.38,4.74,2.55,181.3,247.36,5.32,951.31,120.11,0.09,65.55,500.72,72.31,19.97,551.5,3.62,0.05,-0.4,289.56,8.58,19.85,4.24,108.93
Sate Kambing,805.74,1231.35,89.54,33.03,54.76,211.12,81.99,20.67,1511.92,39.97,695.56,1412.47,2194.02,295.27,15.11,2.98,18.16,88.14,173.27,0.81,0.97,19.0,3.79,2.07,181.59,246.37,4.02,950.24,121.04,-0.79,64.01,500.3,71.77,20.05,551.28,1.93,0.14,-0.44,289.97,8.29,19.01,4.39,108.37
Sate Kambing,806.66,1230.11,89.63,33.59,54.45,210.57,81.81,21.34,1511.52,41.24,695.85,1412.42,2194.28,296.25,14.46,2.94,17.6,87.34,173.33,1.31,0.67,20.32,4.23,3.16,180.39,247.8,3.91,950.36,121.73,-0.95,64.69,501.86,71.39,20.8,551.47,2.77,0.3,0.07,290.02,7.05,17.93,4.57,108.66
Sate Kambing,805.13,1230.09,90.42,33.93,55.91,209.68,81.15,21.31,1512.69,40.45,696.03,1412.53,2195.5,295.41,14.84,2.48,17.79,87.25,173.63,1.19,2.09,20.48,4.82,3.84,180.28,246.09,4.02,949.57,120.18,-0.32,64.53,501.23,71.66,19.39,550.61,1.68,0.65,-0.78,291.23,7.31,19.22,3.21,108.25
Sate Kambing,806.62,1231.63,90.54,33.64,55.67,209.73,81.64,20.52,1511.61,40.67,695.63,1413.93,2193.68,296.24,14.73,2.45,17.47,87.5,172.92,1.1,0.42,18.8,3.86,3.27,180.53,247.03,4.66,951.4,120.69,-0.08,65.88,501.82,72.46,20.87,550.72,2.93,-0.13,-0.8,290.01,7.37,18.89,3.7,108.8
Sate Kambing,805.26,1231.0,89.27,33.32,55.09,210.51,82.65,20.96,1511.53,39.75,695.54,1413.99,2195.06,295.47,15.28,3.11,17.16,87.09,173.54,0.2,2.25,20.13,4.32,2.83,180.51,247.72,4.8,950.61,120.85,-0.62,65.42,501.8,71.33,20.66,550.36,2.38,-0.99,0.19,290.61,8.36,18.01,3.82,109.93
Sate Kambing,805.62,1230.19,90.4,33.66,55.57,209.95,81.5,20.07,1512.69,40.03,696.05,1412.85,2193.84,295.77,14.03,4.21,16.98,86.69,172.66,0.17,1.67,20.19,4.07,2.12,180.97,247.46,3.62,951.23,121.33,0.15,65.07,501.63,71.7,20.89,551.34,1.73,-0.6,-0.66,290.43,7.14,18.13,3.64,108.12
Sate Kambing,805.71,1231.91,90.95,32.85,54.33,210.74,81.4,21.32,1512.98,40.5,696.84,1413.97,2194.53,295.9,15.06,3.61,17.39,87.75,172.51,0.52,1.28,19.76,5.37,2.22,180.74,247.24,4.92,951.1,120.86,-0.22,65.95,500.39,72.44,19.48,551.83,2.46,-0.9,0.09,291.15,7.46,18.31,3.4,109.51
Sate Kambing,805.87,1230.88,90.24,33.95,55.21,210.08,82.39,20.43,1511.52,39.64,695.03,1413.94,2193.69,294.93,13.91,3.46,17.77,86.51,172.8,0.51,1.24,20.11,5.37,2.01,180.3,246.79,4.33,949.64,121.9,-0.58,65.14,501.16,71.62,19.39,550.07,3.17,0.78,-0.79,291.33,8.74,18.56,4.4,108.94
Sate Kambing,805.98,1230.03,89.59,33.81,55.77,209.6,82.49,20.63,1511.76,41.45,696.72,1413.09,2195.23,294.84,15.49,2.51,17.97,87.73,172.79,1.25,1.3,19.46,4.72,3.47,180.17,246.3,5.18,950.78,120.68,0.94,64.78,500.61,71.22,20.56,551.94,1.8,-0.83,0.46,290.55,8.1,18.01,4.22,108.17
