8001,28197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mother's, Kue Kelapa Kelapa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8603,42205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keju, proses pasteurisasi, cheddar atau Amerika, bebas lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"56,90",148,"22,50","0,80","6,40","13,40",-,"9,95",689,"0,28",36,936,288,1.528,"3,42","0,019",-,"20,6",-,"0,060","0,480","0,210",-,"0,090",27,15,"1,12","Keju, proses pasteurisasi, cheddar atau Amerika, bebas lemak",1.467,440,440,-,-,-,-,-,"0,27",-,-,"2,7","0,504","0,229","0,025","11,00",USDA
8604,42227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Permen, Mars Snackfood Us, M&M Chocolate Almond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,52",522,"7,53","27,76","1,69","60,50","5,6","49,22",155,"1,73",116,203,381,45,"1,86","0,552","1,030","2,7","0,6","0,110","0,324","0,952","0,286","0,055",12,38,"0,22","Permen, Mars Snackfood Us, M&M Chocolate Almond",80,24,24,-,1,-,-,-,"9,52",-,-,"2,0","9,435","11,290","3,753","8,00",USDA
8605,42230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, dressing coleslaw, mengurangi lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37,00",329,-,"20,00","3,00","40,00","0,4","38,73",36,"0,26",5,30,50,1.6,"0,18",-,"0,004","1,6",-,"0,010","0,010","0,250","0,001","0,020",-,15,"0,10","Saus salad, dressing coleslaw, mengurangi lemak",1,-,-,-,-,-,-,1,"1,84",-,-,"39,5","2,980","8,600","7,520","25,00",USDA
8606,42231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak biji rami, dingin ditekan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,12",884,"0,11","99,98",-,-,-,-,1,-,-,1,-,-,"0,07",-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak biji rami, dingin ditekan",-,-,-,-,-,-,-,-,"0,47",-,-,"9,3","8,976","18,438","67,849",-,USDA
8607,42235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keju, cottage, lemak rendah, lemak susu 1%, laktosa berkurang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82,50",74,"12,40","1,00","0,90","3,20","0,6","2,60",53,"0,14",5,134,86,220,"0,38","0,028",-,"9,0",-,"0,020","0,160","0,130",-,"0,070",12,18,"0,63","Keju, cottage, lemak rendah, lemak susu 1%, laktosa berkurang",40,11,11,-,3,-,-,-,"0,01",-,-,"0,1","0,640","0,290","0,030","4,00",USDA
8608,42236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sereal gandum siap saji yang dimakan dengan marshmallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,80",400,"7,10","3,33","2,27","84,70","4,3","36,13",333,"15,00",28,141,207,533,"7,94","0,141",-,"14,6","20,0","1,320","1,500","17,640",-,"1,760",353,16,"5,29",Sereal gandum siap saji yang dimakan dengan marshmallow,1.667,500,500,-,-,-,-,92,"0,45","3,6",143,"1,4","0,620","1,100","1,280",-,USDA
8609,42237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, sereal gandum WEETABIX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,00",371,"11,43","2,86","1,21","81,50","11,4","5,71",57,"12,86",92,172,429,371,"1,72","0,622",-,"5,9",-,"1,929","0,980","5,714",-,"0,460",46,32,-,"Sereal siap saji, sereal gandum WEETABIX",9,-,-,-,5,-,-,215,"0,98",-,-,"1,8","0,480","0,350","1,170",-,USDA
8610,42240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Post, Madu Makanan Oat, dengan Almond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,90",409,"7,70","7,30","2,32","79,60","5,5","20,00",35,"33,80",61,172,211,417,"0,90","0,200",-,"12,0",-,"1,200","1,300","15,600",-,"1,600",625,21,"4,70","Sereal siap saji, Post, Madu Makanan Oat, dengan Almond",2.344,680,675,28,43,-,-,630,"1,86","3,1",125,"3,1","0,800","4,000","2,100",-,USDA
8611,42256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seperti margarin, olesan minyak sayur, batang atau bak, dimaniskan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30,00",534,-,"52,00","1,30","16,70",-,"16,70",-,-,-,16,30,542,-,-,-,-,-,-,-,-,-,-,-,12,-,"Seperti margarin, olesan minyak sayur, batang atau bak, dimaniskan",3.577,819,768,-,610,-,-,-,"5,00",-,-,"93,0","8,350","17,000","23,800",-,USDA
8612,42258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Produk keju, proses pasteurisasi, cheddar, mengurangi lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"51,80",240,"17,60","14,10","5,90","10,60",-,"8,02",529,"0,20",33,829,330,1.587,"2,36","0,030",-,"12,4",-,"0,070","0,480","0,180",-,"0,080",18,36,"1,11","Produk keju, proses pasteurisasi, cheddar, mengurangi lemak",961,254,247,-,82,-,-,-,"0,27","0,3",10,"2,7","8,850","4,130","0,410","53,00",USDA
8613,42259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan Ringan, popcorn, olahan rumah, minyak muncul, tawar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,80",500,"9,00","28,10","2,00","58,10","10,0","0,54",10,"2,78",108,250,225,3,"2,64","0,221",-,"7,3","0,3","0,130","0,140","1,550",-,"0,210",17,16,-,"Makanan Ringan, popcorn, olahan rumah, minyak muncul, tawar",155,8,-,46,70,-,-,1.087,"2,43",-,-,"4,3","5,050","8,290","13,520",-,USDA
8614,42261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Post, Grain Sereal Pecan Renyah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,20",403,"9,00","10,50","2,14","73,00","9,7","15,40",39,"17,30",98,296,337,287,"2,30","0,400",-,"41,8","0,2","0,700","0,800","9,600",-,"1,000",192,29,"2,90","Sereal siap saji, Post, Grain Sereal Pecan Renyah",1.442,430,430,-,5,1,-,137,"0,74","1,9",77,"2,2","1,000","5,800","3,100",-,USDA
8615,42265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Post, Grain Besar, Kismis, Kencan & Kemiri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8,50",378,"7,90","7,10","2,14","74,30","9,3","24,10",39,"16,40",87,253,378,247,"2,20","0,400",-,"30,4","0,5","0,700","0,800","9,100",-,"0,900",182,24,"2,70","Sereal siap saji, Post, Grain Besar, Kismis, Kencan & Kemiri",1.364,407,407,-,4,1,-,115,"0,57","1,8",73,"2,6","0,800","3,800","2,100",-,USDA
8616,42266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, jus, apel-ubi jalar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,90",48,"0,30","0,10","0,29","11,40","0,5","9,60",15,"0,30",7,14,137,5,"0,08","0,032",-,"0,1","34,1","0,010","0,030","0,100",-,"0,070",3,5,-,"Makanan bayi, jus, apel-ubi jalar",3.081,154,-,-,1.849,-,-,6,"0,34",-,-,"0,7","0,030","0,010","0,050",-,USDA
8617,42267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, jus, wortel oranye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,10",43,"0,50","0,10","0,25","9,90","0,4","8,40",16,"0,20",10,19,174,10,"0,07","0,044",-,"0,1","34,1","0,060","0,050","0,210",-,"0,050",39,7,-,"Makanan bayi, jus, wortel oranye",1.88,94,-,395,863,135,-,135,"0,29",-,-,"1,5","0,010","0,010","0,030",-,USDA
8618,42270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minuman jus jeruk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86,20",54,"0,20",-,"0,19","13,41","0,2","9,36",2,"0,11",3,4,42,2,"0,02","0,018","0,007",-,"15,0","0,380","0,430","5,000","0,060","0,500",4,-,-,Minuman jus jeruk,44,2,-,1,7,37,-,29,"0,02",-,-,-,-,"0,010","0,010",-,USDA
8619,42272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan Ringan, granola bar, dengan kelapa, dilapisi cokelat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,10",531,"5,20","32,20","1,30","55,20","6,2","34,27",42,"1,75",56,154,254,152,"1,17","0,319",-,"16,4","0,5","0,140","0,080","0,420",-,"0,120",9,13,"0,07","Makanan Ringan, granola bar, dengan kelapa, dilapisi cokelat",-,-,-,-,-,-,-,48,"0,30",-,-,"1,4","22,720","4,970","3,100",-,USDA
8620,42278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, sayur dan beras merah, disaring",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,10",69,"1,90","1,50","0,43","12,10","1,1","2,39",14,"0,40",15,33,135,14,"0,22","0,080",-,"1,2","0,3","0,050","0,050","1,100",-,"0,050",16,15,-,"Makanan bayi, sayur dan beras merah, disaring",150,8,-,33,73,-,1,550,"0,15",-,-,"13,4","0,140","0,970","0,320",-,USDA
8621,42279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, kacang polong dan beras merah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,10",64,"3,40","0,50","0,51","11,49","2,5","2,89",14,"1,50",25,52,93,6,"0,46","0,080",-,"1,2","3,0","0,100","0,080","1,400",-,"0,060",16,15,-,"Makanan bayi, kacang polong dan beras merah",390,19,-,11,228,-,-,1.261,"0,07",-,-,"12,6","0,100","0,180","0,180",-,USDA
8622,42280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Frankfurter, daging dan unggas, rendah lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"69,90",121,"15,50","2,80","3,40","8,40","0,1",-,12,"0,91",18,155,261,983,"1,93","0,063",-,"22,2","0,4","0,300","0,170","3,160",-,"0,270",3,76,"0,54","Frankfurter, daging dan unggas, rendah lemak",3,1,1,-,-,-,-,-,"0,20","0,1",4,"0,3","0,970","1,190","0,360","44,00",USDA
8623,42281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gums, seed gums (termasuk kacang belalang, guar)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15,00",332,"4,60","0,50","2,60","77,30","77,3",-,294,-,-,-,-,125,-,-,-,-,-,-,-,-,-,-,-,-,-,"Gums, seed gums (termasuk kacang belalang, guar)",-,-,-,-,-,-,-,-,-,-,-,-,"0,060","0,220","0,070",-,USDA
8624,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan Ringan, keripik kentang, putih, direstrukturisasi, dipanggang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,40",469,"5,00","18,20","3,98","71,40","4,8","5,01",125,"0,80",43,274,721,554,"0,45","0,104",-,"8,1",-,"0,340","0,070","4,090",-,"0,510",-,32,-,"Makanan Ringan, keripik kentang, putih, direstrukturisasi, dipanggang",-,-,-,-,-,-,-,-,"2,18",-,-,"7,2","2,631","9,910","4,234",-,USDA
8625,42284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, produk panggang, makanan ringan sereal yang diperkaya sereal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,70",421,"6,40","9,90","3,32","76,68","2,3","28,00",400,"22,50",27,709,114,214,"4,00","0,220",-,"37,5","10,0","1,400","1,600","11,250",-,"0,050",114,23,-,"Makanan bayi, produk panggang, makanan ringan sereal yang diperkaya sereal",-,-,-,-,-,-,-,11,"3,90",-,-,"15,0","1,646","3,130","3,638",-,USDA
8626,42285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, sereal, beras merah, dikeringkan, instan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,00",406,"8,70","3,00","1,32","85,98","6,5","0,72",55,"47,60",28,272,386,12,-,"0,368",-,"23,4",-,"0,930","0,170","16,000",-,"0,980",15,33,-,"Makanan bayi, sereal, beras merah, dikeringkan, instan",-,-,-,-,-,-,-,-,"0,65",-,-,"0,7","0,610","1,085","1,072",-,USDA
8627,42286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, kacang hijau dan kalkun, tegang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,50",51,"4,10","1,50","1,55","5,35","1,4","1,39",31,"0,70",22,56,188,11,"0,60","0,048",-,"3,2","2,2","0,030","0,110","1,140",-,"0,080",29,-,"0,25","Makanan bayi, kacang hijau dan kalkun, tegang",629,31,-,-,377,-,-,637,"0,45",-,-,"14,8","0,500","0,270","0,420","11,00",USDA
8628,42289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minyak, jagung, dan kanola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,884,-,"100,00",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,2",-,"Minyak, jagung, dan kanola",-,-,-,-,-,-,-,-,"14,84",-,-,"42,2","8,026","58,537","29,113",-,USDA
8629,42290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Susu, cairan, tanpa lemak, kalsium yang diperkaya (bebas lemak atau skim)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,80",35,"3,40","0,18","0,77","4,85",-,"4,85",204,"0,04",11,101,166,52,"0,40","0,011",-,"2,1","1,0","0,036","0,140","0,088",-,"0,040",5,16,"0,38","Susu, cairan, tanpa lemak, kalsium yang diperkaya (bebas lemak atau skim)",458,137,137,-,-,-,-,-,"0,01","1,2",47,-,"0,117","0,047","0,007","2,00",USDA
8630,42291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Selai kacang, mengurangi natrium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,10",590,"24,00","49,90","3,17","21,83","6,6","9,29",41,"1,90",159,317,747,203,"2,78","0,515",-,"7,5",-,"0,120","0,110","13,690",-,"0,450",92,64,-,"Selai kacang, mengurangi natrium",-,-,-,-,-,-,-,-,"9,05",-,-,"0,6","7,716","23,582","14,363",-,USDA
8631,42297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sereal siap saji, Pasang Grain Pisang Kacang Besar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,60",390,"9,80","8,80","4,90","70,90","11,2","17,50",44,"28,00",98,279,349,238,"2,50","0,360",-,"32,0","0,1","0,600","0,700","8,500",-,"0,800",339,20,"2,50","Sereal siap saji, Pasang Grain Pisang Kacang Besar",1.271,378,377,3,7,-,-,124,"1,64","1,7",68,"3,6","1,100","3,780","3,440",-,USDA
8632,42303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keju, muenster, rendah lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50,50",271,"24,70","17,60","3,70","3,50",-,"3,50",529,"0,41",27,468,134,600,"2,81","0,031",-,"14,5",-,"0,010","0,360","0,100",-,"0,060",12,15,"1,47","Keju, muenster, rendah lemak",593,175,174,-,8,-,-,-,"0,15","0,3",13,"1,5","10,950","5,090","0,650","63,00",USDA
8633,42304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keju, mozzarella, tanpa lemak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60,20",141,"31,70",-,"4,60","3,50","1,8","1,48",961,"0,31",33,656,106,743,"3,92","0,034",-,"18,9",-,"0,020","0,300","0,120",-,"0,080",10,15,"0,92","Keju, mozzarella, tanpa lemak",481,127,124,-,41,-,-,-,"0,14",-,-,"1,6",-,-,-,"18,00",USDA
8634,42307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seperti campuran margarin, mentega-margarin, 80% lemak, lengket, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15,80",718,"0,90","80,70","2,00","0,60",-,-,28,"0,09",2,23,37,28,"0,02","0,005",-,"0,5","0,1","0,010","0,040","0,030",-,"0,010",2,15,"0,10","Seperti campuran margarin, mentega-margarin, 80% lemak, lengket, tanpa garam",3.577,819,768,-,610,-,-,-,"5,00","0,3",12,"70,9","26,904","31,832","18,236","88,00",USDA
8635,42309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seperti margarin, olesan mentega minyak nabati, kalori dikurangi, bak, dengan garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46,00",450,"1,00","50,00","2,00","1,00",-,-,28,"0,09",2,23,37,607,"0,02","0,005",-,"0,5","0,1","0,010","0,040","0,030",-,"0,010",2,7,"0,10","Seperti margarin, olesan mentega minyak nabati, kalori dikurangi, bak, dengan garam",3.571,819,768,-,610,-,-,-,"5,70",-,-,"57,6","16,669","19,722","11,299","71,00",USDA
8636,42316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, wortel, balita",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93,50",26,"0,60","0,30","0,37","5,23","2,3","2,50",19,"0,20",6,21,129,48,"0,20","0,081",-,"0,8","0,7","0,020","0,030","0,250",-,"0,050",7,5,-,"Makanan bayi, wortel, balita",14.71,736,-,3.34,7.156,-,1,167,"0,59",-,-,"7,9","0,052","0,012","0,148",-,USDA
8637,43004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, makanan penutup, puding pisang, disaring",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83,50",68,"1,00","0,80","0,56","14,14","0,8","10,55",11,"0,30",5,34,90,54,"0,12","0,040",-,"1,1","12,0","0,010","0,060","0,160",-,"0,130",6,11,"0,01","Makanan bayi, makanan penutup, puding pisang, disaring",19,1,-,7,8,-,-,19,"0,07","0,1",5,"0,2","0,264","0,277","0,111","29,00",USDA
8638,43006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, buah, tutti frutti, disaring",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83,50",66,"0,40","0,30","0,32","15,48","0,6","9,29",15,"0,20",4,17,46,25,"0,80","0,020",-,"0,4","12,4","0,020","0,020","0,100",-,"0,020",3,3,"0,01","Makanan bayi, buah, tutti frutti, disaring",133,7,-,1,35,89,-,21,"0,11",-,-,"0,4","0,087","0,113","0,043","15,00",USDA
8639,43007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, buah, tutti frutti, junior",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82,90",69,"0,40","0,40","0,30","16,00","0,4","9,41",14,"0,30",4,28,47,17,"0,19","0,200",-,"0,4","7,2","0,030","0,020","0,080",-,"0,020",3,4,"0,01","Makanan bayi, buah, tutti frutti, junior",199,10,-,1,52,134,-,25,"0,15",-,-,"0,6","0,110","0,148","0,061","15,00",USDA
8640,43008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Makanan bayi, makan malam, ayam, dan nasi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,00",51,"1,60","0,90","0,30","9,20","1,1","0,55",18,"0,20",8,20,60,25,"0,25","0,025",-,"3,0","1,0","0,010","0,020","0,300",-,"0,030",3,7,"0,10","Makanan bayi, makan malam, ayam, dan nasi",1.17,58,-,260,571,-,-,105,"0,11",-,1,"1,8","0,211","0,392","0,188","10,00",USDA
8641,43015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, saus caesar, teratur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34,30",542,"2,17","57,85","2,40","3,30","0,5","2,81",48,"1,08",2,19,29,1.209,"0,11","0,010","0,038","1,6","0,3","0,010","0,010","0,040","0,083","0,025",2,16,"0,03","Saus salad, saus caesar, teratur",34,9,9,1,2,1,-,22,"4,74","0,1",5,"104,8","8,789","13,504","32,857","39,00",USDA
8642,43016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, coleslaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39,90",390,"0,90","33,40","2,00","23,80","0,1","20,11",14,"0,20",2,26,9,710,"0,18","0,011","0,108","1,6",-,"0,010","0,020",-,"0,131","0,020",14,15,"0,21","Saus salad, coleslaw",63,17,16,2,4,1,-,48,"3,08","0,1",3,"63,7","4,900","9,000","18,000","26,00",USDA
8643,43017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, dewi hijau, biasa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45,03",427,"1,90","43,33","2,38","7,36","0,1","6,67",34,"0,35",7,31,58,867,"0,25","0,010",-,"1,6","0,2","0,020","0,050","0,140",-,"0,010",4,4,"0,26","Saus salad, dewi hijau, biasa",41,10,10,1,3,1,-,39,"4,60",-,-,"96,7","5,978","9,423","23,165","40,00",USDA
8644,43019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, manis dan asam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95,70",15,"0,10",-,"0,50","3,70",-,"3,70",4,"0,04",3,3,33,208,"0,02","0,010","0,060","1,6","8,1","0,010",-,"0,060","0,027","0,010",2,"0,1",-,"Saus salad, manis dan asam",-,-,-,-,-,-,-,-,"2,56",-,-,"39,6",-,-,-,-,USDA
8645,43020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, keju biru atau roquefort, rendah kalori",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"79,50",99,"5,10","7,20","5,30","2,90",-,"2,82",89,"0,50",7,83,5,939,"0,25","0,010",-,"1,6","0,3","0,020","0,100","0,050",-,"0,020",3,17,"0,23","Saus salad, keju biru atau roquefort, rendah kalori",3,-,-,-,2,-,-,-,"0,25",-,-,"5,4","2,575","1,783","2,422","1,00",USDA
8646,43021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saus salad, caesar, rendah kalori",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"73,20",110,"0,30","4,40","3,50","18,60","0,1","16,32",24,"0,18",2,19,29,1.148,"0,11","0,010","0,045","1,6",-,"0,010","0,010","0,040","0,003",-,2,17,"0,03","Saus salad, caesar, rendah kalori",5,1,1,-,1,-,-,-,"0,71",-,-,"1,0","0,703","1,124","2,368","2,00",USDA
8647,43026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sirup, bebas gula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87,00",52,"0,80",-,"0,07","12,13","0,7","0,01",-,-,-,-,-,210,-,-,-,"0,5",-,-,-,-,"0,002",-,-,-,-,"Sirup, bebas gula",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
8648,43027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jeli, tanpa gula (dengan natrium sakarin), rasa apa pun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"69,53",121,"0,55",-,"0,32","29,60","2,2","3,39",31,"0,15",4,9,96,3,"0,07","0,032","0,029",-,-,"0,011","0,015","0,220","0,088","0,020",3,1,-,"Jeli, tanpa gula (dengan natrium sakarin), rasa apa pun",707,35,-,7,402,38,-,33,"0,33",-,-,"1,2",-,-,-,-,USDA
8649,43028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jams and preserves, tanpa gula (dengan natrium sakarin), rasa apa pun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45,80",132,"0,30","0,30","0,18","53,42","2,5","37,81",9,"0,40",5,9,69,-,"0,06","0,024",-,"1,7",-,-,-,-,-,"0,020",9,8,-,"Jams and preserves, tanpa gula (dengan natrium sakarin), rasa apa pun",-,-,-,-,-,-,-,-,"0,09",-,-,-,"0,016","0,042","0,151",-,USDA
8650,43031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Permen, cokelat tertutup, karamel dengan kacang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,10",470,"9,50","21,00","2,73","60,67","4,3","41,35",78,"1,70",81,166,445,156,"1,87","0,580",-,"2,8","1,4","0,040","0,160","4,760",-,"0,160",92,34,-,"Permen, cokelat tertutup, karamel dengan kacang",149,42,41,-,7,-,-,-,"1,10",-,-,"3,2","4,657","9,444","5,834",-,USDA
8651,43046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Permen, nougat, dengan almond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,15",398,"3,33","1,67","0,46","92,39","3,3","44,97",32,"0,59",32,55,105,33,"0,42","0,134","0,304","2,6","0,3","0,013","0,148","0,478","0,060","0,020",5,5,"0,01","Permen, nougat, dengan almond",1,-,-,-,-,1,-,1,"2,77",-,-,-,"1,667",-,-,-,USDA
