7498,"Daging sapi, Selandia Baru, impor, lemak intermuskular, dimasak","31,16",560,"7,90","57,22","0,33","3,39",-,-,16,"1,18",9,75,125,25,"1,88","0,033","0,005","4,0",-,"0,046","0,056","1,070","0,209","0,084",-,-,"0,40",-,-,-,-,-,-,-,-,-,"0,4",15,-,"25,250","17,852","1,270","87,00"
7499,"Daging sapi, Selandia Baru, impor, lemak intermuskular, mentah","29,04",602,"6,97","63,78","0,20","0,01",-,-,11,"0,76",7,68,143,32,"1,09","0,019","0,002","2,9",-,"0,060","0,032","1,050","0,143","0,063",-,-,"0,21",-,-,-,-,-,-,-,-,-,"0,3",13,-,"28,500","17,893","1,338","104,00"
7500,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, ginjal, dimasak, direbus","66,44",157,"27,28","5,27","1,55",-,-,-,14,"5,70",18,338,144,123,"2,60","0,563","0,155","105,2",-,"0,403","2,945","3,903","3,055","0,254",-,-,"21,35",347,104,104,-,-,-,-,-,"1,53","0,8",33,-,"1,173","0,650","1,238","1.002,00"
7501,"Daging sapi, Selandia Baru, impor, buku jari, dimasak, digoreng cepat","64,70",178,"27,51","7,58","1,25",-,-,-,5,"2,25",26,232,405,49,"4,66","0,093","0,008","1,8",-,"0,058","0,090","3,229","0,359","0,319",-,-,"1,88",45,13,13,-,-,-,-,-,"0,38","0,1",4,-,"2,299","2,353","0,337","76,00"
7502,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, ginjal, mentah","80,52",87,"15,68","2,64","1,15",-,-,-,9,"3,83",15,234,225,175,"1,53","0,409","0,109","103,3",-,"0,559","2,116","4,878","3,974","0,316",-,-,"27,66",297,89,89,-,-,-,-,-,"0,82","0,2",6,-,"0,616","0,345","0,606","404,00"
7503,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan hati, dimasak, direbus","66,44",150,"23,30","4,68","1,80","3,78",-,-,4,"7,17",21,397,336,55,"3,40","5,730","328,000","16,2",-,"0,376","3,040","13,800","9,800","0,452",-,-,"96,00",70.046,21.014,21.014,-,-,-,-,-,"1,28","0,1",4,-,"1,392","0,533","0,824","243,00"
7504,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, hati, mentah","70,39",133,"20,50","4,05","1,46","3,60",-,-,4,"8,44",19,362,327,53,"3,00","5,300","299,000","16,5",-,"0,371","2,347","15,400","10,300","0,428",-,-,"84,50",94.398,28.319,28.319,-,-,-,-,-,"1,84",-,1,-,"1,185","0,464","0,880","254,00"
7505,"Daging sapi, Selandia Baru, impor, pabrikan daging sapi, dimasak, direbus","73,10",126,"24,21","3,26","0,63",-,-,-,6,"1,78",16,129,193,32,"5,02","0,108","0,007","1,1",-,"0,042","0,096","1,759","0,287","0,160",-,-,"1,02",27,8,8,-,-,-,-,-,"0,57","0,1",5,-,"1,154","0,897","0,246","67,00"
7506,"Daging sapi, Selandia Baru, impor, pabrikan daging sapi, mentah","73,84",119,"21,23","3,68","1,02","0,23",-,-,6,"1,95",21,182,340,55,"4,28","0,074","0,008","1,1",-,"0,055","0,107","2,908","0,532","0,194",-,-,"1,41",32,10,10,-,-,-,-,-,"0,49","0,1",5,-,"1,650","1,219","0,226","49,00"
7507,"Daging sapi, Selandia Baru, impor, bilah tiram, hanya lean leanable, matang, direbus","62,38",196,"29,87","8,46","0,63",-,-,-,5,"2,78",17,144,151,25,"5,28","0,090","0,011","2,0",-,"0,023","0,148","1,647",-,"0,099",-,-,"1,86",35,11,11,-,-,-,-,-,"0,76","0,2",9,-,"2,925","3,022","0,348","87,00"
7508,"Daging sapi, Selandia Baru, impor, bilah tiram, hanya lean leanable, mentah","71,68",155,"21,83","7,56","0,90",-,-,-,4,"1,95",18,158,297,59,"4,64","0,060","0,008","2,0",-,"0,054","0,121","2,361","0,864","0,156",-,-,"2,33",41,12,12,-,-,-,-,-,"0,38","0,2",7,-,"2,589","2,648","0,268","56,00"
7509,"Daging sapi, Selandia Baru, impor, iga disiapkan, dimasak, dipanggang cepat","61,82",197,"27,23","9,74","1,12","0,09",-,-,18,"2,21",22,204,363,58,"4,90","0,058","0,008","3,5",-,"0,026","0,117","5,053","0,389","0,266",-,-,"1,15",29,9,9,-,-,-,-,-,"0,93","0,3",12,-,"3,585","2,975","0,236","69,00"
7510,"Daging sapi, Selandia Baru, impor, iga disiapkan, mentah","71,32",146,"21,31","6,78","0,94",-,-,-,15,"1,82",20,184,337,54,"3,95","0,047","0,006","2,9",-,"0,030","0,090","4,306","0,293","0,255",-,-,"1,17",26,8,8,-,-,-,-,-,"0,74","0,2",7,-,"2,453","2,279","0,191","57,00"
7511,"Daging sapi, Selandia Baru, impor, pusat pantat, hanya lean yang dapat dipisahkan, dimasak, digoreng cepat","61,77",188,"30,17","7,48","1,38",-,-,-,5,"2,96",29,254,427,55,"4,08","0,145","0,012","1,9",-,"0,081","0,199","3,922","0,777","0,276",-,-,"2,21",39,12,12,-,-,-,-,-,"0,56","0,2",7,-,"2,609","2,622","0,398","78,00"
7512,"Daging sapi, Selandia Baru, impor, striploin, hanya dapat dipisahkan tanpa lemak, dimasak, digoreng cepat","59,61",217,"28,53","11,40","1,09",-,-,-,6,"1,96",24,217,364,55,"3,41","0,078","0,004","4,0",-,"0,053","0,086","4,842","0,410","0,323",-,-,"0,94",63,19,19,-,-,-,-,-,"0,53","0,3",13,-,"3,918","4,703","0,338","70,00"
7513,"Daging sapi, Selandia Baru, impor, striploin, hanya dapat dipisahkan tanpa lemak, mentah","70,41",150,"20,93","7,00","0,91","0,74",-,-,4,"1,61",20,177,309,47,"2,76","0,055","0,006","3,0",-,"0,048","0,086","4,243","0,303","0,316",-,-,"0,71",41,12,12,-,-,-,-,-,"0,35","0,2",8,-,"2,488","2,814","0,243","54,00"
7514,"Daging sapi, Selandia Baru, impor, lemak subkutan, dimasak","15,41",731,"6,50","78,30","0,28",-,-,-,17,"0,47",7,66,129,25,"0,43","0,015","0,002","2,2",-,"0,063","0,034","1,270","0,092","0,057",-,-,"0,34",-,-,-,-,-,-,-,-,-,"0,3",13,-,"30,256","25,342","1,702","63,00"
7515,"Daging sapi, Selandia Baru, impor, lemak subkutan, mentah","19,91",685,"8,50","72,38","0,10",-,-,-,20,"0,38",5,51,93,26,"0,36","0,013","0,002","1,8",-,"0,132","0,027","0,740","0,092","0,052",-,-,"0,16",-,-,-,-,-,-,-,-,-,"0,3",11,-,"31,514","24,702","1,680","64,00"
7516,"Daging sapi, Selandia Baru, impor, roti manis, dimasak, direbus","56,26",318,"12,53","29,79","1,91",-,-,-,4,"1,12",16,356,258,52,"1,20","5,100","0,012","11,0",-,"0,077","0,114","1,600","0,500","0,041",-,-,"1,50",62,19,19,-,-,-,-,-,"0,79","0,6",22,-,"12,473","7,837","0,631","249,00"
7517,"Daging sapi, Selandia Baru, impor, roti manis, mentah","57,67",303,"11,51","28,60","2,36",-,-,-,4,"1,15",15,331,318,64,"1,00","5,100","0,012","9,0",-,"0,087","0,122","2,000","0,600","0,041",-,-,"2,10",65,19,19,-,-,-,-,-,"0,69","0,6",25,-,"12,294","8,072","0,646","217,00"
7518,"Daging sapi, Selandia Baru, impor, tenderloin, hanya dapat dipisahkan tanpa lemak, dimasak, digoreng cepat","59,69",200,"29,37","9,01","1,66","0,27",-,-,4,"3,01",31,259,427,45,"3,34","0,180","0,015","5,7",-,"0,058","0,210","5,003","0,820","0,230",-,-,"1,97",42,13,13,-,-,-,-,-,"0,81","0,2",8,-,"3,596","2,661","0,370","81,00"
7519,"Daging sapi, Selandia Baru, impor, bilah tiram, dapat dipisahkan lemak dan lemak, mentah","69,48",178,"21,27","10,31","0,87",-,-,-,4,"1,89",18,153,288,57,"4,46","0,058","0,008","2,0",-,"0,057","0,117","2,293","0,831","0,152",-,-,"2,24",39,12,12,-,-,-,-,-,"0,36","0,2",7,-,"3,815","3,583","0,328","56,00"
7520,"Daging sapi, Selandia Baru, impor, tenderloin, hanya dapat dipisahkan tanpa lemak, mentah","71,79",140,"21,19","6,10","1,05",-,-,-,4,"2,21",24,204,362,39,"2,34","0,104","0,012","4,3",-,"0,054","0,119","4,054","0,575","0,267",-,-,"1,78",31,9,9,-,-,-,-,-,"0,60","0,1",4,-,"2,446","1,762","0,251","58,00"
7521,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, lidah, dimasak, direbus","56,95",271,"18,31","20,34","0,72","3,68",-,-,5,"2,52",17,157,189,57,"4,20","0,163","0,013","3,9",-,"0,059","0,227","2,580","0,709","0,072",-,-,"3,95",42,12,12,-,-,-,-,-,"0,95","0,3",14,-,"7,019","6,630","0,715","105,00"
7522,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, lidah, mentah","65,24",243,"17,77","19,09","0,80",-,-,-,4,"1,81",16,150,252,73,"2,70","0,120","0,013","2,5",-,"0,065","0,212","2,996","0,434","0,094",-,-,"5,18",40,12,12,-,-,-,-,-,"0,95","0,3",14,-,"6,689","6,656","0,638","81,00"
7523,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, babat dimasak, direbus","77,71",103,"19,00","2,98","0,89",-,-,-,158,"3,72",24,168,102,40,"2,39","0,106","6,066","4,3",-,"0,022","0,103","2,616","0,226","0,013",-,-,"2,29",20,6,6,-,-,-,-,-,"0,51","0,3",10,-,"0,922","0,718","0,159","199,00"
7524,"Daging sapi, Selandia Baru, impor, aneka daging dan produk sampingan, babat mentah, mentah","82,19",77,"14,86","1,98","1,10",-,-,-,112,"4,44",19,159,217,81,"1,72","0,094","4,055","3,1",-,"0,051","0,191","7,943","0,741","0,035",-,-,"7,12",20,6,6,-,-,-,-,-,"0,45","0,2",8,-,"1,020","0,770","0,170","117,00"
7525,"Daging sapi, Selandia Baru, impor, bolar blade, dapat dipisahkan lemak dan lemaknya, dimasak, dipanggang cepat","57,82",228,"31,30","11,37","1,07",-,-,-,6,"2,54",18,157,177,33,"5,93","0,119","0,011","2,1",-,"0,039","0,133","2,132","0,377","0,180",-,-,"1,53",41,12,12,-,-,-,-,-,"0,70","0,2",9,-,"4,117","3,670","0,424","92,00"
7526,"Daging sapi, Selandia Baru, impor, bolar blade, dapat dipisahkan lemak dan lemaknya, mentah","70,23",159,"21,29","8,22","0,93",-,-,-,4,"1,97",22,183,313,54,"3,46","0,138","0,013","1,1",-,"0,051","0,105","3,010","0,521","0,315",-,-,"1,71",20,6,6,-,-,-,-,-,"0,37","0,1",6,-,"3,017","2,884","0,318","57,00"
7527,"Daging sapi, Selandia Baru, impor, ujung pusar brisket, lemak dan lemak yang dapat dipisahkan, dimasak, direbus","38,97",453,"20,14","41,33","0,66",-,-,-,11,"1,29",11,94,137,33,"3,61","0,047","0,003","3,1",-,"0,035","0,069","1,974","0,037","0,084",-,-,"0,94",32,10,10,-,-,-,-,-,"0,43","0,3",10,-,"15,494","14,391","0,990","72,00"
7528,"Daging sapi, Selandia Baru, impor, ujung pusar brisket, lemak tanpa lemak yang dapat dipisahkan, mentah","53,33",345,"15,81","31,27","0,61",-,-,-,9,"1,11",13,118,223,54,"2,66","0,037","0,003","2,5",-,"0,056","0,076","2,683","0,255","0,177",-,-,"1,38",29,9,9,-,-,-,-,-,"0,29","0,2",8,-,"12,915","10,892","0,766","62,00"
7529,"Daging sapi, Selandia Baru, impor, ujung brisket, lemak dan lemak yang dapat dipisahkan, dimasak, direbus","54,66",250,"31,94","13,60","0,78",-,-,-,7,"2,57",18,158,173,29,"4,73","0,104","0,012","5,0",-,"0,020","0,109","3,282","0,008","0,182",-,-,"1,10",37,11,11,-,-,-,-,-,"0,77","0,2",7,-,"4,796","5,031","0,551","92,00"
7530,"Daging sapi, Selandia Baru, impor, ujung brisket, lemak tanpa lemak yang dapat dipisahkan, mentah","70,11",163,"20,05","9,23","0,90",-,-,-,5,"1,94",20,179,306,49,"2,51","0,095","0,010","2,6",-,"0,041","0,050","4,089","0,256","0,303",-,-,"1,31",26,8,8,-,-,-,-,-,"0,44","0,1",5,-,"3,685","3,768","0,359","55,00"
7531,"Daging sapi, Selandia Baru, impor, chuck eye roll, dapat dipisahkan lemak dan lemaknya, dimasak, direbus","55,95",252,"29,92","14,74","0,74",-,-,-,7,"2,52",18,149,183,37,"7,18","0,091","0,010","2,1",-,"0,031","0,133","1,970","0,008","0,139",-,-,"1,83",37,11,11,-,-,-,-,-,"0,82","0,2",7,-,"5,199","5,040","0,494","95,00"
7532,"Daging sapi, Selandia Baru, diimpor, chuck eye roll, dapat dipisahkan lemak dan lemak, mentah","68,67",181,"19,38","11,45","0,87",-,-,-,6,"1,89",19,169,295,53,"4,44","0,069","0,008","1,4",-,"0,058","0,111","2,685","0,253","0,175",-,-,"2,07",26,8,8,-,-,-,-,-,"0,57","0,2",6,-,"4,437","4,042","0,377","61,00"
7533,"Daging sapi, Selandia Baru, impor, cube roll, lemak dan lemak terpisah, dimasak, dipanggang cepat","52,86",286,"27,79","19,45","1,00","0,03",-,-,6,"2,20",22,195,338,49,"4,56","0,069","0,004","6,2",-,"0,066","0,137","3,889","0,405","0,281",-,-,"1,30",37,11,11,-,-,-,-,-,"0,36","0,4",15,-,"7,012","6,037","0,491","91,00"
7534,"Daging sapi, Selandia Baru, impor, cube roll, lemak tanpa lemak yang dapat dipisahkan, mentah","63,38",225,"18,22","16,31","0,83","1,31",-,-,5,"1,91",18,161,297,43,"3,32","0,055","0,009","4,4",-,"0,070","0,072","3,015","0,290","0,254",-,-,"1,39",49,15,15,-,-,-,-,-,"0,34","0,2",8,-,"6,734","5,524","0,422","60,00"
7535,"Daging sapi, Selandia Baru, diimpor, mata bulat, dapat dipisahkan lemak dan lemaknya, dimasak, dipanggang perlahan","64,99",168,"29,49","5,57","1,14",-,-,-,4,"1,88",24,221,372,43,"3,92","0,063","0,004","1,8",-,"0,041","0,111","3,962","0,350","0,335",-,-,"1,24",24,7,7,-,-,-,-,-,"0,59","0,1",5,-,"1,850","2,017","0,280","67,00"
7536,"Daging sapi, Selandia Baru, diimpor, bulat, dapat dipisahkan lemak dan lemaknya, mentah","72,90",129,"19,88","4,92","1,00","1,32",-,-,4,"1,37",21,189,346,39,"2,72","0,047","0,004","1,1",-,"0,039","0,069","3,431","0,261","0,323",-,-,"1,12",23,7,7,-,-,-,-,-,"0,45","0,1",4,-,"1,573","1,549","0,232","48,00"
7537,"Daging sapi, Selandia Baru, diimpor, mengapit, dapat dipisahkan lemak dan lemaknya, dimasak, direbus","60,32",208,"30,13","9,73","0,66",-,-,-,5,"2,36",18,139,190,28,"6,73","0,065","0,011","5,4",-,"0,022","0,085","3,410","0,129","0,118",-,-,"1,38",37,11,11,-,-,-,-,-,"0,93","0,3",11,-,"3,566","3,293","0,324","78,00"
7538,"Daging sapi, Selandia Baru, diimpor, mengapit, dapat dipisahkan lemak dan lemaknya, mentah","71,79",161,"20,12","8,90","0,93",-,-,-,4,"1,53",19,171,323,46,"4,19","0,044","0,006","3,4",-,"0,035","0,080","4,594","0,138","0,200",-,-,"1,51",25,8,8,-,-,-,-,-,"0,33","0,1",6,-,"3,292","2,888","0,230","49,00"
7539,"Daging sapi, Selandia Baru, diimpor, rata, ramping dan berlemak, dimasak, direbus","54,29",252,"31,86","13,79","1,02",-,-,-,6,"3,09",17,154,170,30,"4,33","0,181","0,015","2,0",-,"0,026","0,184","2,240","0,147","0,165",-,-,"1,77",47,14,14,-,-,-,-,-,"1,10",-,1,-,"4,507","4,867","0,578","92,00"
7540,"Daging sapi, Selandia Baru, diimpor, rata, ramping dan lemak dapat dipisahkan, mentah","68,68",177,"20,57","10,55","0,89",-,-,-,5,"1,84",19,170,283,49,"5,22","0,115","0,008","1,1",-,"0,046","0,135","3,212","0,311","0,265",-,-,"2,72",34,10,10,-,-,-,-,-,"0,49",-,1,-,"3,847","3,894","0,380","58,00"
7541,"Daging sapi, Selandia Baru, impor, tulang kering, lemak dan lemak yang dapat dipisahkan, dimasak, direbus","61,87",196,"29,82","8,50","1,54","0,07",-,-,7,"2,60",19,150,211,43,"5,85","0,106","0,011","2,1",-,"0,021","0,113","2,611","0,187","0,139",-,-,"1,21",25,8,8,-,-,-,-,-,"0,70","0,2",8,-,"2,948","2,998","0,380","88,00"
7542,"Daging sapi, Selandia Baru, impor, belakang tulang kering, dipisahkan lemak dan lemak, mentah","71,41",147,"20,61","7,20","0,94",-,-,-,5,"1,95",20,170,313,61,"3,66","0,063","0,009","2,0",-,"0,040","0,109","3,136","0,492","0,246",-,-,"1,43",20,6,6,-,-,-,-,-,"0,41",-,1,-,"2,711","2,530","0,233","57,00"
7543,"Daging sapi, Selandia Baru, impor, bilah tiram, lemak tanpa lemak yang dapat dipisahkan, dimasak, direbus","62,23",197,"29,79","8,68","0,63",-,-,-,5,"2,77",17,144,151,25,"5,27","0,090","0,011","2,0",-,"0,023","0,147","1,645",-,"0,099",-,-,"1,85",35,10,10,-,-,-,-,-,"0,75","0,2",10,-,"3,013","3,094","0,352","87,00"
7544,"Daging sapi, Selandia Baru, impor, pusat pantat, dapat dipisahkan lemak dan lemaknya, dimasak, digoreng cepat","61,45",192,"30,01","7,96","1,37",-,-,-,5,"2,95",29,253,425,55,"4,05","0,144","0,012","1,9",-,"0,081","0,198","3,904","0,772","0,274",-,-,"2,20",38,12,12,-,-,-,-,-,"0,56","0,2",7,-,"2,795","2,776","0,406","78,00"
7545,"Daging sapi, Selandia Baru, impor, pusat pantat, hanya lean yang dapat dipisahkan, mentah","72,22",141,"21,74","6,05","0,97",-,-,-,4,"2,30",22,191,343,49,"3,46","0,107","0,010","1,5",-,"0,066","0,118","2,729","0,581","0,276",-,-,"2,15",24,7,7,-,-,-,-,-,"0,32","0,1",3,-,"1,999","2,045","0,295","55,00"
7546,"Daging sapi, Selandia Baru, impor, pusat pantat, dapat dipisahkan lemak dan lemak, mentah","71,87",145,"21,65","6,50","0,97",-,-,-,4,"2,29",22,190,341,49,"3,43","0,106","0,009","1,5",-,"0,067","0,117","2,716","0,577","0,274",-,-,"2,13",24,7,7,-,-,-,-,-,"0,31","0,1",4,-,"2,200","2,199","0,304","55,00"
7547,"Daging sapi, Selandia Baru, impor, striploin, lemak tanpa lemak yang dapat dipisahkan, dimasak, digoreng cepat","52,40",301,"24,89","22,33","0,95","0,02",-,-,8,"1,72",21,192,325,50,"2,92","0,068","0,003","3,7",-,"0,054","0,077","4,250","0,358","0,279",-,-,"0,84",53,16,16,-,-,-,-,-,"0,44","0,3",13,-,"8,244","8,070","0,561","69,00"
7548,"Daging sapi, Selandia Baru, impor, striploin, lemak tanpa lemak yang dapat dipisahkan, mentah","60,78",252,"18,49","19,53","0,76","0,60",-,-,7,"1,38",17,153,268,43,"2,31","0,046","0,005","2,8",-,"0,063","0,075","3,569","0,263","0,265",-,-,"0,61",33,10,10,-,-,-,-,-,"0,28","0,2",8,-,"8,064","6,937","0,515","57,00"
7549,"Daging sapi, Selandia Baru, impor, tenderloin, lemak tanpa lemak yang dapat dipisahkan, dimasak, digoreng cepat","59,47",202,"29,26","9,35","1,66","0,27",-,-,4,"2,99",30,258,425,45,"3,33","0,180","0,015","5,7",-,"0,058","0,209","4,985","0,817","0,229",-,-,"1,96",42,13,13,-,-,-,-,-,"0,81","0,2",8,-,"3,729","2,775","0,376","81,00"
7550,"Daging sapi, Selandia Baru, impor, tenderloin, lemak tanpa lemak yang dapat dipisahkan, mentah","71,18",146,"21,04","6,88","1,04",-,-,-,4,"2,18",24,203,359,39,"2,32","0,102","0,012","4,3",-,"0,055","0,118","4,015","0,569","0,264",-,-,"1,76",30,9,9,-,-,-,-,-,"0,59","0,1",4,-,"2,788","2,032","0,268","58,00"
7551,"Daging sapi, digiling, 93% daging tanpa lemak / 7% lemak, mentah","71,72",152,"20,85","7,00","1,02",-,-,-,10,"2,33",21,192,336,66,"4,97","0,075","0,010","17,1",-,"0,041","0,151","5,325","0,632","0,383",5,69,"2,23",14,4,4,-,-,-,-,-,"0,17","0,1",3,"0,5","2,878","2,866","0,292","63,00"
7552,"Daging sapi, digiling, 93% daging tanpa lemak / 7% lemak, patty, dimasak, dipanggang","63,81",193,"26,22","8,94","1,05",-,-,-,9,"2,78",22,205,342,66,"6,41","0,094","0,014","21,5",-,"0,043","0,176","5,827","0,658","0,406",7,85,"2,51",9,3,3,-,-,-,-,-,"0,12",-,2,"1,2","3,684","3,669","0,368","88,00"
7553,"Daging sapi, digiling, 93% daging tanpa lemak / 7% lemak, patty, dimasak, ditumis","65,29",182,"25,56","8,01","1,08","0,06",-,-,11,"2,82",24,220,371,72,"6,40","0,089","0,012","20,9",-,"0,043","0,177","6,175","0,642","0,386",7,83,"2,79",10,3,3,-,-,-,-,-,"0,13",-,2,"1,1","3,286","3,273","0,328","84,00"
7554,"Daging sapi, digiling, 93% daging tanpa lemak / 7% lemak, roti, dimasak, dipanggang","63,26",192,"27,03","8,43","0,94",-,-,-,10,"2,99",21,197,309,59,"6,78","0,079","0,010","22,0",-,"0,035","0,171","5,408","0,643","0,353",6,87,"2,49",9,3,3,-,-,-,-,-,"0,12",-,2,"1,2","3,480","3,465","0,348","88,00"
7555,"Daging sapi, digiling, 93% daging tanpa lemak / 7% lemak, remuk, dimasak, kecoklatan","60,82",209,"28,88","9,51","1,32",-,-,-,12,"3,17",28,258,449,86,"6,97","0,103","0,013","21,6",-,"0,042","0,191","7,096","0,807","0,428",8,93,"2,80",9,3,3,-,-,-,-,-,"0,12",-,2,"1,3","3,897","3,881","0,389","89,00"
7556,"Daging sapi, digiling, 97% daging tanpa lemak / 3% lemak, mentah","74,75",121,"21,98","3,00","1,07",-,-,-,8,"2,44",22,203,357,66,"5,21","0,080","0,010","17,7",-,"0,041","0,151","5,663","0,673","0,401",4,73,"2,26",14,4,4,-,-,-,-,-,"0,17","0,1",3,"0,1","1,480","1,134","0,222","60,00"
7557,"Daging sapi, digiling, 97% daging tanpa lemak / 3% lemak, patty, dimasak, dipanggang","67,96",153,"26,36","4,46","1,06",-,-,-,5,"2,88",23,208,353,64,"6,45","0,098","0,015","21,5",-,"0,041","0,176","6,051","0,658","0,418",7,86,"2,44",9,3,3,-,-,-,-,-,"0,12",-,2,"1,4","2,207","1,691","0,281","88,00"
7558,"Daging sapi, ditumbuk, 97% daging tanpa lemak / 3% lemak, daging, dimasak, ditumis","68,68",144,"26,03","3,65","1,09",-,-,-,7,"2,89",24,224,382,69,"6,50","0,093","0,012","21,2",-,"0,043","0,177","6,374","0,650","0,396",7,85,"2,79",10,3,3,-,-,-,-,-,"0,13",-,2,"1,4","1,797","1,377","0,229","84,00"
7559,"Daging sapi, digiling, 97% daging tanpa lemak / 3% lemak, roti, dimasak, dipanggang","66,43",154,"27,58","4,06","0,95",-,-,-,6,"3,11",22,202,321,56,"6,94","0,079","0,011","22,5",-,"0,032","0,171","5,648","0,666","0,360",6,90,"2,49",9,3,3,-,-,-,-,-,"0,12",-,2,"1,5","2,011","1,541","0,256","88,00"
7560,"Daging sapi, ditumbuk, 97% daging tanpa lemak / 3% lemak, remuk, dimasak, kecoklatan","64,55",175,"29,46","5,46","1,36",-,-,-,7,"3,29",29,267,470,84,"7,15","0,108","0,013","21,6",-,"0,041","0,191","7,485","0,807","0,428",7,96,"2,80",9,3,3,-,-,-,-,-,"0,12",-,2,"1,6","2,686","2,058","0,342","89,00"
7561,"Daging sapi, gabungan dari potongan ritel yang dipangkas, lemak dan lemak yang dapat dipisahkan, dipangkas menjadi lemak 0"", semua kelas, mentah","69,03",169,"20,95","9,30","1,00","0,05",-,-,13,"2,04",17,194,310,61,"4,74","0,069","0,007","22,9",-,"0,073","0,195","5,340","0,470","0,527",5,60,"2,23",9,3,3,-,-,-,-,-,"0,18","0,1",3,"1,4","3,845","4,365","0,532","65,00"
7562,"Daging sapi, komposit dari potongan ritel yang dipotong, hanya lean yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, semua grade, mentah","71,78",140,"22,15","5,38","1,06",-,-,-,17,"1,84",21,194,316,56,"4,59","0,081","0,029","26,6",-,"0,085","0,187","6,139","0,552","0,589",9,75,"1,61",3,1,1,-,-,-,-,-,"0,25",-,2,"1,3","1,974","2,285","0,277","62,00"
7563,"Daging sapi, komposit dari potongan ritel yang dipotong, hanya lean yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, semua grade, dimasak","62,48",194,"28,95","8,15","1,10",-,-,-,12,"2,40",23,200,303,54,"5,80","0,083","0,031","33,2",-,"0,074","0,213","6,222","0,549","0,536",9,89,"1,94",4,1,1,-,-,-,-,-,"0,28","0,1",3,"1,6","3,108","3,533","0,408","80,00"
7564,"Daging sapi, gabungan dari potongan ritel yang dipangkas, hanya lean yang dapat dipisahkan, dipangkas menjadi lemak 0"", semua grade, mentah","71,58",139,"22,15","5,54","1,05","0,08",-,-,13,"2,08",18,202,322,60,"4,86","0,067","0,013","23,9",-,"0,075","0,203","5,727","0,494","0,558",5,60,"2,10",5,1,1,-,-,-,-,-,"0,19","0,1",2,"1,3","2,151","2,563","0,307","63,00"
7565,"Daging sapi, gabungan dari potongan ritel yang dipangkas, hanya lean yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, pilihan, mentah","71,22",147,"22,01","6,05","1,04",-,-,-,18,"1,91",21,193,308,55,"4,59","0,078","0,028","26,2",-,"0,088","0,195","6,310","0,511","0,582",9,74,"1,75",2,1,1,-,-,-,-,-,"0,26","0,1",2,"1,3","2,222","2,566","0,307","62,00"
7566,"Daging sapi komposit, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 1/8"" lemak, pilihan, dimasak","61,51",203,"28,73","9,16","1,08",-,-,-,11,"2,49",22,197,298,53,"5,84","0,085","0,032","33,1",-,"0,076","0,213","6,148","0,525","0,523",8,89,"1,99",2,1,1,-,-,-,-,-,"0,27","0,1",3,"1,5","3,536","4,059","0,455","82,00"
7567,"Daging sapi, gabungan dari potongan ritel yang dipotong, lemak dan lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilihan, mentah","68,00",176,"21,34","10,08","1,01","0,06",-,-,13,"2,07",17,194,306,61,"4,82","0,071","0,007","23,2",-,"0,071","0,192","5,513","0,484","0,524",4,63,"2,32",9,3,3,-,-,-,-,-,"0,20","0,1",2,"1,4","4,122","4,683","0,563","66,00"
7568,"Daging sapi, gabungan dari potongan ritel yang dipangkas, hanya lean yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilihan, mentah","70,24",151,"21,55","7,24","1,01",-,-,-,14,"2,16",20,206,335,66,"5,36","0,077","0,007","23,7",-,"0,072","0,205","5,519","0,518","0,548",5,62,"2,60",5,1,1,-,-,-,-,-,"0,18","0,1",3,"1,4","2,755","3,406","0,353","66,00"
7569,"Daging sapi, gabungan dari potongan ritel yang dipangkas, hanya lean yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilih, mentah","72,30",133,"22,03","4,99","1,05","0,05",-,-,12,"2,14",19,205,330,63,"5,08","0,073","0,013","25,4",-,"0,080","0,214","5,558","0,551","0,552",5,66,"2,33",6,2,2,-,-,-,-,-,"0,17","0,1",2,"1,4","1,973","2,644","0,337","64,00"
7570,"Daging sapi, gabungan dari potongan ritel yang dipotong, lemak dan lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilih, mentah","70,16",157,"21,20","8,00","1,02","0,04",-,-,13,"2,06",18,197,315,61,"4,76","0,069","0,007","24,0",-,"0,077","0,201","5,327","0,517","0,533",5,64,"2,22",9,3,3,-,-,-,-,-,"0,18","0,1",2,"1,4","3,351","3,788","0,495","64,00"
