1,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mentega, asin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,10993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Daging babi, segar, pinggang, iga bergaya country, tanpa lemak dan tanpa lemak, tanpa tulang, dimasak, dipanggang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"54,61",270,"26,40","18,31","1,16",-,-,-,13,"0,91",24,271,441,70,"2,42","0,084","0,015","43,8",-,"0,601","0,278","7,496","1,452","0,481",-,92,"0,86","Daging babi, segar, pinggang, iga bergaya country, tanpa lemak dan tanpa lemak, tanpa tulang, dimasak, dipanggang",14,4,4,-,-,-,-,-,"0,23","0,9",35,-,"6,581","7,930","2,915","96,00",USDA
2813,10994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bacon, pra-diiris, dikurangi / rendah sodium, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45,01",407,"12,53","39,27","2,40","0,83",-,"0,83",4,"0,42",12,180,506,470,"1,19","0,047","0,011",-,-,-,-,-,-,-,-,-,"0,50","Bacon, pra-diiris, dikurangi / rendah sodium, tidak siap",-,-,-,-,-,-,-,-,"0,43",-,-,-,-,-,-,-,USDA
2814,10998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Daging asap Kanada, dimasak, digoreng",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62,50",146,"28,31","2,78","4,60","1,80",-,"1,20",7,"0,56",27,309,999,993,"1,73","0,063","0,016","50,4",-,"0,669","0,185","9,988","0,720","0,280",4,105,"0,43","Daging asap Kanada, dimasak, digoreng",-,-,-,-,-,-,-,-,"0,41","0,2",9,"0,2","1,039","1,255","0,485","67,00",USDA
2815,11001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Biji Alfalfa, kecambah, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"92,82",23,"3,99","0,69","0,40","2,10","1,9","0,20",32,"0,96",27,70,79,6,"0,92","0,157","0,188","0,6","8,2","0,076","0,126","0,481","0,563","0,034",36,14,-,"Biji Alfalfa, kecambah, mentah",155,8,-,6,87,6,-,-,"0,02",-,-,"30,5","0,069","0,056","0,409",-,USDA
2816,11003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Daun bayam, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,69",23,"2,46","0,33","1,50","4,02",-,-,215,"2,32",55,50,611,20,"0,90","0,162","0,885","0,9","43,3","0,027","0,158","0,658","0,064","0,192",85,-,-,"Daun bayam, mentah",2.917,146,-,-,-,-,-,-,-,-,-,"1.140,0","0,091","0,076","0,147",-,USDA
2817,11004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Daun bayam, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,49",21,"2,11","0,18","2,11","4,11",-,-,209,"2,26",55,72,641,21,"0,88","0,158","0,861","0,9","41,1","0,020","0,134","0,559","0,062","0,177",57,-,-,"Daun bayam, dimasak, direbus, dikeringkan, tanpa garam",2.77,139,-,-,-,-,-,-,-,-,-,-,"0,050","0,041","0,080",-,USDA
2818,11005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arrowhead, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,48",99,"5,33","0,29","1,67","20,23",-,-,10,"2,57",51,174,922,22,"0,28","0,171","0,360","0,7","1,1","0,170","0,073","1,650","0,599","0,260",14,-,-,"Arrowhead, mentah",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
2819,11006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arrowhead, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77,08",78,"4,49","0,10","2,19","16,14",-,-,7,"1,21",49,197,881,18,"0,22","0,135","0,285","0,6","0,3","0,144","0,060","1,160","0,449","0,206",9,-,-,"Arrowhead, dimasak, direbus, dikeringkan, tanpa garam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
2820,11007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Artichoke, (globe atau Perancis), mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,94",47,"3,27","0,15","1,13","10,51","5,4","0,99",44,"1,28",60,90,370,94,"0,49","0,231","0,256","0,2","11,7","0,072","0,066","1,046","0,338","0,116",68,34,-,"Artichoke, (globe atau Perancis), mentah",13,1,-,-,8,-,-,464,"0,19",-,-,"14,8","0,036","0,005","0,064",-,USDA
2821,11008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Artichoke, (globe atau Perancis), dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,08",53,"2,89","0,34","0,74","11,95","5,7","0,99",21,"0,61",42,73,286,60,"0,40","0,127","0,225","0,2","7,4","0,050","0,089","1,110","0,240","0,081",89,34,-,"Artichoke, (globe atau Perancis), dimasak, direbus, dikeringkan, tanpa garam",13,1,-,-,8,-,-,464,"0,19",-,-,"14,8","0,079","0,011","0,145",-,USDA
2822,11009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Artichoke, (globe atau Perancis), beku, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,59",38,"2,63","0,43","0,60","7,75","3,9",-,19,"0,50",27,58,248,47,"0,32","0,054","0,243","0,2","5,3","0,058","0,140","0,860","0,188","0,082",126,-,-,"Artichoke, (globe atau Perancis), beku, tidak siap",154,8,-,-,-,-,-,-,-,-,-,-,"0,099","0,012","0,179",-,USDA
2823,11010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Artichoke, (globe atau Perancis), beku, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86,50",45,"3,11","0,50","0,71","9,18","4,6","0,84",21,"0,56",31,61,264,53,"0,36","0,061","0,273","0,2","5,0","0,062","0,158","0,915","0,200","0,087",119,29,-,"Artichoke, (globe atau Perancis), beku, dimasak, direbus, dikeringkan, tanpa garam",11,1,-,-,7,-,-,394,"0,16",-,-,"12,6","0,119","0,015","0,216",-,USDA
2824,11011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asparagus, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93,22",20,"2,20","0,12","0,58","3,88","2,1","1,88",24,"2,14",14,52,202,2,"0,54","0,189","0,158","2,3","5,6","0,143","0,141","0,978","0,274","0,091",52,16,-,"Asparagus, mentah",756,38,-,9,449,-,-,710,"1,13",-,-,"41,6","0,040",-,"0,050",-,USDA
2825,11012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asparagus, dimasak, direbus, tiriskan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"92,63",22,"2,40","0,22","0,63","4,11","2,0","1,30",23,"0,91",14,54,224,14,"0,60","0,165","0,154","6,1","7,7","0,162","0,139","1,084","0,225","0,079",149,26,-,"Asparagus, dimasak, direbus, tiriskan",1.006,50,-,-,604,-,30,771,"1,50",-,-,"50,6","0,048",-,"0,105",-,USDA
2826,11013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asparagus, kaleng, kemasan reguler, padatan dan cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"94,32",15,"1,80","0,18","1,22","2,48","1,0",-,15,"0,60",9,38,172,284,"0,47","0,107","0,152","1,6","16,5","0,054","0,089","0,851","0,124","0,098",85,-,-,"Asparagus, kaleng, kemasan reguler, padatan dan cairan",526,-,-,-,-,-,-,-,"1,16",-,-,-,"0,044","0,006","0,085",-,USDA
2827,11015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asparagus, kaleng, padatan yang dikeringkan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93,98",19,"2,14","0,65","0,77","2,46","1,6","1,06",16,"1,83",10,43,172,287,"0,40","0,096","0,170","1,7","18,4","0,061","0,100","0,954","0,139","0,110",96,21,-,"Asparagus, kaleng, padatan yang dikeringkan",822,41,-,-,493,-,24,630,"1,22",-,-,"41,3","0,147","0,021","0,284",-,USDA
2828,11018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asparagus, beku, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,82",24,"3,23","0,23","0,62","4,10","1,9",-,25,"0,73",14,64,253,8,"0,59","0,137","0,203","1,7","31,8","0,121","0,131","1,202","0,184","0,111",191,-,-,"Asparagus, beku, tidak siap",948,47,-,-,-,-,-,-,-,-,-,-,"0,052","0,007","0,101",-,USDA
2829,11019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asparagus, beku, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"94,10",18,"2,95","0,42","0,61","1,92","1,6","0,32",18,"0,56",10,49,172,3,"0,41","0,105","0,140","3,9","24,4","0,065","0,103","1,038","0,158","0,020",135,21,-,"Asparagus, beku, dimasak, direbus, dikeringkan, tanpa garam",806,40,-,-,483,-,24,618,"1,20",-,-,"80,0","0,096","0,013","0,185",-,USDA
2830,11022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pare (Peria), pucuk daun, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,25",30,"5,30","0,69","1,47","3,29",-,-,84,"2,04",85,99,608,11,"0,30","0,201","0,536","0,9","88,0","0,181","0,362","1,110","0,063","0,803",128,-,-,"Pare (Peria), pucuk daun, mentah",1.734,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,USDA
2831,11023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pare (Peria), pucuk daun, dimasak, direbus, tiriskan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88,69",34,"3,60","0,20","0,83","6,68","1,9","1,04",42,"1,02",94,77,602,13,"0,30","0,201","0,536","0,9","55,6","0,147","0,282","0,995","0,060","0,760",88,21,-,"Pare (Peria), pucuk daun, dimasak, direbus, tiriskan, tanpa garam",2.416,121,-,-,1.45,-,-,2.638,"1,45",-,-,"163,1","0,032","0,005","0,083",-,USDA
2832,11024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pare (Peria), polong, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"94,03",17,"1,00","0,17","1,10","3,70","2,8",-,19,"0,43",17,31,296,5,"0,80","0,034","0,089","0,2","84,0","0,040","0,040","0,400","0,212","0,043",72,-,-,"Pare (Peria), polong, mentah",471,24,-,185,190,-,-,170,-,-,-,-,-,-,-,-,USDA
2833,11025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pare (Peria), polong, dimasak, direbus, tiriskan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93,95",19,"0,84","0,18","0,71","4,32","2,0","1,95",9,"0,38",16,36,319,6,"0,77","0,033","0,086","0,2","33,0","0,051","0,053","0,280","0,193","0,041",51,11,-,"Pare (Peria), polong, dimasak, direbus, tiriskan, tanpa garam",113,6,-,-,68,-,-,1.323,"0,14",-,-,"4,8","0,014","0,033","0,078",-,USDA
2834,11026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rebung, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91,00",27,"2,60","0,30","0,90","5,20","2,2","3,00",13,"0,50",3,59,533,4,"1,10","0,190","0,262","0,8","4,0","0,150","0,070","0,600","0,161","0,240",7,-,-,"Rebung, mentah",20,1,-,-,12,-,-,-,"1,00",-,-,-,"0,069","0,007","0,134",-,USDA
2835,11027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rebung, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95,92",12,"1,53","0,22","0,41","1,92","1,0",-,12,"0,24",3,20,533,4,"0,47","0,082","0,113","0,4",-,"0,020","0,050","0,300","0,066","0,098",2,-,-,"Rebung, dimasak, direbus, dikeringkan, tanpa garam",-,-,-,-,-,-,-,-,-,-,-,-,"0,051","0,005","0,098",-,USDA
2836,11028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rebung, kaleng, padatan yang dikeringkan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"94,32",19,"1,72","0,40","0,34","3,22","1,4","1,89",8,"0,32",4,25,80,7,"0,65","0,114","0,157","0,5","1,1","0,026","0,026","0,140","0,092","0,136",3,-,-,"Rebung, kaleng, padatan yang dikeringkan",13,1,-,-,8,-,-,-,"0,63",-,-,-,"0,092","0,009","0,178",-,USDA
2837,11029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang merah, biji matang, tumbuh, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,70",29,"4,20","0,50","0,50","4,10",-,-,17,"0,81",21,37,187,6,"0,40","0,159","0,182","0,6","38,7","0,370","0,250","2,920","0,368","0,085",59,-,-,"Kacang merah, biji matang, tumbuh, mentah",2,-,-,-,-,-,-,-,-,-,-,-,"0,072","0,039","0,276",-,USDA
2838,11030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang merah, biji matang, tumbuh, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,30",33,"4,83","0,58","0,58","4,72",-,-,19,"0,89",23,38,194,7,"0,44","0,174","0,199","0,6","35,6","0,362","0,273","3,024","0,381","0,093",47,-,-,"Kacang merah, biji matang, tumbuh, dimasak, direbus, dikeringkan, tanpa garam",2,-,-,-,-,-,-,-,-,-,-,-,"0,083","0,045","0,318",-,USDA
2839,11031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang lima, biji belum matang, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"70,24",113,"6,84","0,86","1,89","20,17","4,9","1,48",34,"3,14",58,136,467,8,"0,78","0,318","1,215","1,8","23,4","0,217","0,103","1,474","0,247","0,204",34,40,-,"Kacang lima, biji belum matang, mentah",209,10,-,-,126,-,-,-,"0,32",-,-,"5,6","0,198","0,050","0,419",-,USDA
2840,11032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lima kacang, biji belum matang, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"67,17",123,"6,81","0,32","2,06","23,64","5,4","1,63",32,"2,45",74,130,570,17,"0,79","0,305","1,252","2,0","10,1","0,140","0,096","1,040","0,257","0,193",26,44,-,"Lima kacang, biji belum matang, dimasak, direbus, dikeringkan, tanpa garam",303,15,-,-,182,-,-,-,"0,14",-,-,"6,2","0,073","0,019","0,154",-,USDA
2841,11033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, lima, biji belum matang, kaleng, paket reguler, padatan dan cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"81,17",71,"4,07","0,29","1,14","13,33","3,6",-,28,"1,61",34,71,285,252,"0,64","0,162","0,700","1,1","7,3","0,029","0,043","0,532","0,095","0,062",16,-,-,"Buncis, lima, biji belum matang, kaleng, paket reguler, padatan dan cairan",150,8,-,-,-,-,-,-,-,-,-,-,"0,066","0,016","0,139",-,USDA
2842,11037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lima kacang, biji belum matang, beku, fordhook, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,05",106,"6,40","0,35","1,37","19,83","5,5","1,39",24,"1,51",38,74,478,58,"0,49","0,062","0,345","1,7","19,3","0,092","0,067","1,187","0,191","0,136",32,38,-,"Lima kacang, biji belum matang, beku, fordhook, tidak siap",223,11,-,-,134,-,-,-,"0,72",-,-,"5,3","0,081","0,021","0,172",-,USDA
2843,11038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lima kacang, biji belum matang, beku, fordhook, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,98",103,"6,07","0,34","1,30","19,32","5,3","1,34",30,"1,82",42,97,304,69,"0,74","0,170","0,648","0,6","12,8","0,074","0,061","1,069","0,163","0,122",21,36,-,"Lima kacang, biji belum matang, beku, fordhook, dimasak, direbus, dikeringkan, tanpa garam",190,10,-,-,114,-,-,-,"0,29",-,-,"5,1","0,077","0,020","0,163",-,USDA
2844,11039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lima kacang, biji belum matang, beku, bayi, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65,46",132,"7,59","0,44","1,37","25,14","6,0",-,35,"2,21",50,104,452,52,"0,63","0,128","0,702","2,1","8,3","0,114","0,075","1,023","0,187","0,160",28,-,-,"Lima kacang, biji belum matang, beku, bayi, tidak siap",189,9,-,-,-,-,-,-,-,-,-,-,"0,102","0,026","0,216",-,USDA
2845,11040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lima kacang, biji belum matang, beku, bayi, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72,35",105,"6,65","0,30","1,25","19,45","4,8","1,37",28,"1,96",56,112,411,29,"0,55","0,197","0,813","1,7","5,8","0,070","0,055","0,770","0,177","0,115",16,37,-,"Lima kacang, biji belum matang, beku, bayi, dimasak, direbus, dikeringkan, tanpa garam",167,8,-,-,100,-,-,-,"0,64",-,-,"5,2","0,068","0,017","0,145",-,USDA
2846,11043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang hijau, biji matang, kecambah, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,40",30,"3,04","0,18","0,44","5,94","1,8","4,13",13,"0,91",21,54,149,6,"0,41","0,164","0,188","0,6","13,2","0,084","0,124","0,749","0,380","0,088",61,14,-,"Kacang hijau, biji matang, kecambah, mentah",21,1,-,6,6,6,-,-,"0,10",-,-,"33,0","0,046","0,022","0,058",-,USDA
2847,11044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang hijau, biji matang, kecambah, dimasak, direbus, tiriskan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93,39",21,"2,03","0,09","0,30","4,19","0,8","2,84",12,"0,65",14,28,101,10,"0,47","0,122","0,140","0,6","11,4","0,050","0,102","0,817","0,243","0,054",29,10,-,"Kacang hijau, biji matang, kecambah, dimasak, direbus, tiriskan, tanpa garam",13,1,-,4,4,4,-,-,"0,07",-,-,"22,7","0,025","0,012","0,032",-,USDA
2848,11045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kacang hijau, biji matang, kecambah, dimasak, tumis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84,30",50,"4,30","0,21","0,60","10,59","1,9",-,13,"1,90",33,79,219,9,"0,90","0,255","0,292","0,6","16,0","0,140","0,180","1,200","0,559","0,130",70,-,-,"Kacang hijau, biji matang, kecambah, dimasak, tumis",31,2,-,-,-,-,-,-,-,-,-,-,"0,039","0,056","0,068",-,USDA
2849,11046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, navy, biji matang, bertunas, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"79,15",67,"6,15","0,70","0,95","13,05",-,-,15,"1,93",101,100,307,13,"0,89","0,356","0,408","0,6","18,8","0,390","0,215","1,220","0,825","0,191",132,-,-,"Buncis, navy, biji matang, bertunas, mentah",4,-,-,-,-,-,-,-,-,-,-,-,"0,085","0,052","0,407",-,USDA
2850,11047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, navy, biji matang, bertunas, dimasak, direbus, dikeringkan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"76,02",78,"7,07","0,81","1,09","15,01",-,-,16,"2,11",111,103,317,14,"0,97","0,389","0,446","0,6","17,3","0,381","0,235","1,263","0,854","0,198",106,-,-,"Buncis, navy, biji matang, bertunas, dimasak, direbus, dikeringkan, tanpa garam",4,-,-,-,-,-,-,-,-,-,-,-,"0,098","0,060","0,468",-,USDA
2851,11048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, pinto, biji belum matang, beku, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"55,80",170,"9,80","0,50","1,40","32,50","5,7",-,58,"3,00",60,117,756,92,"0,77","0,098","0,546","1,5","1,0","0,340","0,120","0,700","0,302","0,215",50,-,-,"Buncis, pinto, biji belum matang, beku, tidak siap",-,-,-,-,-,-,-,-,-,-,-,-,"0,061","0,037","0,291",-,USDA
2852,11049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, pinto, biji belum matang, beku, dimasak, direbus, tiriskan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58,01",162,"9,31","0,48","1,33","30,87","5,4",-,52,"2,71",54,100,646,83,"0,69","0,088","0,493","1,4","0,7","0,274","0,108","0,632","0,258","0,194",34,-,-,"Buncis, pinto, biji belum matang, beku, dimasak, direbus, tiriskan, tanpa garam",-,-,-,-,-,-,-,-,-,-,-,-,"0,058","0,035","0,276",-,USDA
2853,11050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, kerang, kaleng, padatan dan cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,69",30,"1,76","0,19","1,17","6,19","3,4","0,63",29,"0,99",15,30,109,334,"0,27","0,080","0,382","2,1","3,1","0,032","0,054","0,205","0,133","0,049",18,13,-,"Buncis, kerang, kaleng, padatan dan cairan",228,11,-,-,137,-,-,331,"0,03",-,-,"8,0","0,023","0,014","0,110",-,USDA
2854,11052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, jepret, hijau, mentah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90,32",31,"1,83","0,22","0,66","6,97","2,7","3,26",37,"1,03",25,38,211,6,"0,24","0,069","0,216","0,6","12,2","0,082","0,104","0,734","0,225","0,141",33,15,-,"Buncis, jepret, hijau, mentah",690,35,-,69,379,-,-,640,"0,41",-,-,"43,0","0,050","0,010","0,113",-,USDA
2855,11053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, snap, hijau, matang, rebus, tiriskan, tanpa garam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,22",35,"1,89","0,28","0,73","7,88","3,2","3,63",44,"0,65",18,29,146,1,"0,25","0,057","0,285","0,2","9,7","0,074","0,097","0,614","0,074","0,056",33,17,-,"Buncis, snap, hijau, matang, rebus, tiriskan, tanpa garam",633,32,-,-,380,-,-,641,"0,46",-,-,"47,9","0,064","0,011","0,145",-,USDA
2856,11054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, jepret, varietas hijau, kaleng, bungkus biasa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95,06",15,"0,72","0,17","0,77","3,27","1,5","1,25",29,"1,02",13,18,92,192,"0,36","0,037","0,205",-,"2,2","0,015","0,020","0,200","0,106","0,030",26,-,-,"Buncis, jepret, varietas hijau, kaleng, bungkus biasa",263,13,-,116,91,18,-,338,"0,02",-,-,"29,0","0,040","0,007","0,090",-,USDA
2857,11056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, jepret, hijau, kaleng, bungkus reguler, dikeringkan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93,52",21,"1,05","0,41","0,83","4,19","1,9","1,44",37,"0,89",13,22,96,268,"0,19","0,039","0,175","0,4","2,8","0,016","0,046","0,206","0,200","0,030",24,15,-,"Buncis, jepret, hijau, kaleng, bungkus reguler, dikeringkan",353,18,-,156,122,24,-,384,"0,03",-,-,"38,9","0,093","0,017","0,211",-,USDA
2858,11058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, snap, kalengan, semua gaya, berpengalaman, padatan dan cairan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"94,30",16,"0,83","0,20","1,18","3,49","1,5",-,22,"0,47",13,16,93,373,"0,14","0,060","0,312","0,2","3,1","0,025","0,049","0,233","0,098","0,044",18,-,-,"Buncis, snap, kalengan, semua gaya, berpengalaman, padatan dan cairan",525,26,-,-,-,-,-,-,-,-,-,-,"0,045","0,008","0,102",-,USDA
2859,11060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Buncis, jepret, hijau, beku, semua gaya, tidak siap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89,93",39,"1,79","0,21","0,53","7,54","2,6","2,21",42,"0,85",22,32,186,3,"0,26","0,049","0,369","0,6","12,9","0,098","0,091","0,496","0,104","0,044",15,-,-,"Buncis, jepret, hijau, beku, semua gaya, tidak siap",547,27,-,72,292,-,-,663,"0,42",-,-,"44,8","0,047","0,008","0,108",-,USDA
